model,tau_up,tau_dn,margin,median_sharpe,geo_equity,avg_trades,total_trades,avg_win_rate
logreg,0.6,0.5,0.2,1.936497662940251,1.8509127845614732,9.545454545454545,105,0.7177822177822177
logreg,0.6,0.55,0.0,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.02,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.04,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.06,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.08,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.1,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.12,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.14,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.16,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.18,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.55,0.2,2.840078860966202,2.588407568395351,9.857142857142858,69,0.7231815803244374
logreg,0.6,0.6,0.0,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.02,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.04,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.06,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.08,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.1,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.12,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.14,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.16,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.18,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.6,0.2,2.840078860966202,2.613380133154415,9.0,63,0.7660276231704802
logreg,0.6,0.65,0.0,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.02,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.04,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.06,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.08,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.1,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.12,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.14,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.16,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.18,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.65,0.2,2.676232022395407,2.029303287318936,7.285714285714286,51,0.7105442176870748
logreg,0.6,0.7,0.0,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.02,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.04,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.06,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.08,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.1,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.12,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.14,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.16,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.18,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.7,0.2,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.0,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.02,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.04,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.06,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.08,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.1,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.12,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.14,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.16,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.18,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.6,0.75,0.2,2.931798568147545,2.616010811934304,8.75,35,0.7767857142857142
logreg,0.65,0.35,0.0,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.02,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.04,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.06,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.08,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.1,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.12,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.14,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.16,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.18,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.35,0.2,0.8380081367209482,1.0667035390134125,11.416666666666666,274,0.599588837088837
logreg,0.65,0.4,0.0,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.02,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.04,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.06,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.08,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.1,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.12,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.14,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.16,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.18,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.4,0.2,1.4457023025326325,1.3987047981507084,11.294117647058824,192,0.6279485220661691
logreg,0.65,0.45,0.0,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.02,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.04,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.06,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.08,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.1,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.12,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.14,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.16,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.18,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.45,0.2,2.02140574630232,1.6708686857272892,9.75,117,0.6332264957264957
logreg,0.65,0.5,0.0,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.02,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.04,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.06,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.08,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.1,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.12,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.14,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.16,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.18,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.5,0.2,1.936497662940251,1.6138197172815214,9.0,81,0.695014245014245
logreg,0.65,0.55,0.0,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.02,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.04,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.06,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.08,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.1,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.12,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.14,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.16,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.18,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.55,0.2,2.1315595171169734,2.312787093632647,9.0,45,0.6843589743589742
logreg,0.65,0.6,0.0,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.02,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.04,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.06,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.08,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.1,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.12,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.14,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.16,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.18,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.6,0.2,2.3035144229718525,2.3440860433337583,7.8,39,0.7443434343434344
logreg,0.65,0.65,0.0,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.02,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.04,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.06,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.08,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.1,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.12,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.14,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.16,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.18,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.65,0.2,2.045991570132811,1.6450370062511745,5.4,27,0.6666666666666666
logreg,0.65,0.7,0.0,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.02,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.04,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.06,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.08,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.1,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.12,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.14,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.16,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.18,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.7,0.2,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.0,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.02,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.04,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.06,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.08,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.1,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.12,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.14,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.16,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.18,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.65,0.75,0.2,2.7276870198209417,1.995280202473894,5.5,11,0.7333333333333334
logreg,0.7,0.35,0.0,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.02,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.04,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.06,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.08,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.1,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.12,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.14,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.16,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.18,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.35,0.2,0.7844006313255464,1.037067502783848,11.652173913043478,268,0.5951023614067092
logreg,0.7,0.4,0.0,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.02,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.04,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.06,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.08,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.1,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.12,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.14,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.16,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.18,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.4,0.2,1.414706120886677,1.4147556106672154,11.5625,185,0.6350524475524475
logreg,0.7,0.45,0.0,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.02,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.04,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.06,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.08,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.1,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.12,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.14,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.16,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.18,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.45,0.2,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.7,0.5,0.0,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.02,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.04,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.06,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.08,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.1,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.12,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.14,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.16,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.18,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.5,0.2,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.7,0.55,0.0,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.02,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.04,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.06,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.08,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.1,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.12,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.14,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.16,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.18,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.55,0.2,2.1315595171169734,2.5520557825154953,11.333333333333334,34,0.6517094017094016
logreg,0.7,0.6,0.0,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.02,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.04,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.06,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.08,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.1,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.12,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.14,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.16,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.18,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.6,0.2,2.3035144229718525,2.609876676099785,9.333333333333334,28,0.7516835016835017
logreg,0.7,0.65,0.0,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.02,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.04,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.06,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.08,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.1,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.12,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.14,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.16,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.18,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.65,0.2,1.309550131176919,1.4464059221360914,5.333333333333333,16,0.6222222222222222
logreg,0.7,0.7,0.0,,,0.0,0,
logreg,0.7,0.7,0.02,,,0.0,0,
logreg,0.7,0.7,0.04,,,0.0,0,
logreg,0.7,0.7,0.06,,,0.0,0,
logreg,0.7,0.7,0.08,,,0.0,0,
logreg,0.7,0.7,0.1,,,0.0,0,
logreg,0.7,0.7,0.12,,,0.0,0,
logreg,0.7,0.7,0.14,,,0.0,0,
logreg,0.7,0.7,0.16,,,0.0,0,
logreg,0.7,0.7,0.18,,,0.0,0,
logreg,0.7,0.7,0.2,,,0.0,0,
logreg,0.7,0.75,0.0,,,0.0,0,
logreg,0.7,0.75,0.02,,,0.0,0,
logreg,0.7,0.75,0.04,,,0.0,0,
logreg,0.7,0.75,0.06,,,0.0,0,
logreg,0.7,0.75,0.08,,,0.0,0,
logreg,0.7,0.75,0.1,,,0.0,0,
logreg,0.7,0.75,0.12,,,0.0,0,
logreg,0.7,0.75,0.14,,,0.0,0,
logreg,0.7,0.75,0.16,,,0.0,0,
logreg,0.7,0.75,0.18,,,0.0,0,
logreg,0.7,0.75,0.2,,,0.0,0,
logreg,0.75,0.35,0.0,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.02,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.04,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.06,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.08,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.1,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.12,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.14,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.16,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.18,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.35,0.2,0.7844006313255464,1.0289046040802685,11.608695652173912,267,0.5943259638911813
logreg,0.75,0.4,0.0,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.02,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.04,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.06,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.08,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.1,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.12,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.14,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.16,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.18,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.4,0.2,1.383709939240721,1.3269414359084821,12.0,180,0.6107226107226108
logreg,0.75,0.45,0.0,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.02,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.04,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.06,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.08,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.1,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.12,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.14,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.16,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.18,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.45,0.2,1.908815744952137,1.6126124378683997,10.6,106,0.6132051282051282
logreg,0.75,0.5,0.0,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.75,0.5,0.02,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.75,0.5,0.04,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.75,0.5,0.06,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.75,0.5,0.08,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
logreg,0.75,0.5,0.1,1.57334835036582,1.5188915532434983,10.0,70,0.6840659340659341
