model,tau_up,tau_dn,margin,median_sharpe,geo_equity,avg_trades,total_trades,avg_win_rate
gb,0.45,0.7,0.02,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.04,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.06,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.08,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.1,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.12,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.14,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.16,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.18,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.7,0.2,2.3129258750522195,1.9218193718586636,10.73913043478261,247,0.6202260300086386
gb,0.45,0.75,0.0,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.02,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.04,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.06,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.08,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.1,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.12,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.14,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.16,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.18,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.45,0.75,0.2,2.3129258750522195,1.8876713817563933,10.652173913043478,245,0.6167063612715786
gb,0.5,0.35,0.0,1.4543327371761285,,11.18918918918919,414,0.5815482565482565
gb,0.5,0.35,0.02,1.4543327371761285,,11.18918918918919,414,0.5815482565482565
gb,0.5,0.35,0.04,1.4543327371761285,,11.18918918918919,414,0.5815482565482565
gb,0.5,0.35,0.06,1.4543327371761285,,11.18918918918919,414,0.5883050133050133
gb,0.5,0.35,0.08,1.4543327371761285,,11.18918918918919,414,0.5883050133050133
gb,0.5,0.35,0.1,1.4543327371761285,,11.18918918918919,414,0.5862260112260113
gb,0.5,0.35,0.12,1.4543327371761285,,11.18918918918919,414,0.5862260112260113
gb,0.5,0.35,0.14,1.4543327371761285,,11.18918918918919,414,0.5862260112260113
gb,0.5,0.35,0.16,1.4543327371761285,,11.18918918918919,414,0.5862260112260113
gb,0.5,0.35,0.18,1.4543327371761285,,11.18918918918919,414,0.5883050133050133
gb,0.5,0.35,0.2,1.4869574633997267,1.3981307648042747,11.18918918918919,414,0.5945420195420196
gb,0.5,0.4,0.0,2.0548013104558978,1.7002211163819898,11.32258064516129,351,0.6049795186891961
gb,0.5,0.4,0.02,2.0548013104558978,1.7002211163819898,11.32258064516129,351,0.6049795186891961
gb,0.5,0.4,0.04,2.0548013104558978,1.7002211163819898,11.32258064516129,351,0.6049795186891961
gb,0.5,0.4,0.06,2.197616075869505,1.7347733284658033,11.32258064516129,351,0.6082053251408089
gb,0.5,0.4,0.08,2.197616075869505,1.7347733284658033,11.32258064516129,351,0.6082053251408089
gb,0.5,0.4,0.1,2.0548013104558978,1.6844500871121342,11.32258064516129,351,0.6024981291110323
gb,0.5,0.4,0.12,2.0548013104558978,1.6844500871121342,11.32258064516129,351,0.6024981291110323
gb,0.5,0.4,0.14,2.0548013104558978,1.6628923745782294,11.32258064516129,351,0.6024981291110323
gb,0.5,0.4,0.16,2.0548013104558978,1.6628923745782294,11.32258064516129,351,0.6024981291110323
gb,0.5,0.4,0.18,2.0548013104558978,1.6628923745782294,11.32258064516129,351,0.6024981291110323
gb,0.5,0.4,0.2,2.0548013104558978,1.6628923745782294,11.32258064516129,351,0.6024981291110323
gb,0.5,0.45,0.0,2.5048773967803872,1.823446910913325,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.02,2.5048773967803872,1.823446910913325,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.04,2.5048773967803872,1.8185219908139043,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.06,2.5048773967803872,1.8185219908139043,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.08,2.5048773967803872,1.8394078691227886,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.1,2.5048773967803872,1.8394078691227886,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.12,2.5048773967803872,1.8394078691227886,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.14,2.5048773967803872,1.8394078691227886,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.16,2.5048773967803872,1.8394078691227886,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.18,2.5048773967803872,1.8394078691227886,10.464285714285714,293,0.6197208545422831
gb,0.5,0.45,0.2,2.5048773967803872,1.8394078691227886,10.464285714285714,293,0.6197208545422831
gb,0.5,0.5,0.0,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.02,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.04,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.06,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.08,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.1,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.12,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.14,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.16,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.18,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.5,0.2,2.98985051280674,2.0556871071899856,10.333333333333334,248,0.6422180828430829
gb,0.5,0.55,0.0,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.02,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.04,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.06,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.08,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.1,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.12,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.14,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.16,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.18,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.55,0.2,2.9860582011799166,2.159803955156442,10.0,210,0.6523599416456559
gb,0.5,0.6,0.0,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.02,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.04,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.06,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.08,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.1,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.12,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.14,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.16,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.18,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.6,0.2,3.022594639141004,2.2533639161178556,10.166666666666666,183,0.6756148172814841
gb,0.5,0.65,0.0,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.02,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.04,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.06,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.08,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.1,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.12,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.14,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.16,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.18,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.65,0.2,2.9936428244335636,2.266964572548529,10.058823529411764,171,0.6514212911271735
gb,0.5,0.7,0.0,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.02,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.04,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.06,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.08,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.1,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.12,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.14,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.16,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.18,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.7,0.2,2.9936428244335636,2.1959617838137553,10.466666666666667,157,0.6368488918488918
gb,0.5,0.75,0.0,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.02,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.04,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.06,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.08,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.1,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.12,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.14,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.16,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.18,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.5,0.75,0.2,2.9860582011799166,2.169444093847108,10.4,156,0.6344679394679394
gb,0.55,0.35,0.0,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.02,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.04,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.06,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.08,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.1,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.12,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.14,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.16,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.18,1.3645378207904635,,10.942857142857143,383,0.5943476364904937
gb,0.55,0.35,0.2,1.4869574633997267,1.3764220708884598,10.942857142857143,383,0.6009410430839003
gb,0.55,0.4,0.0,2.0548013104558978,1.6927549716949346,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.02,2.0548013104558978,1.6927549716949346,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.04,2.0548013104558978,1.6927549716949346,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.06,2.0548013104558978,1.6927549716949346,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.08,2.0548013104558978,1.6927549716949346,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.1,2.0548013104558978,1.6927549716949346,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.12,2.0548013104558978,1.6927549716949346,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.14,2.0548013104558978,1.6612174996747342,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.16,2.0548013104558978,1.6612174996747342,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.18,2.0548013104558978,1.6612174996747342,10.862068965517242,315,0.6216410983652364
gb,0.55,0.4,0.2,2.0548013104558978,1.6612174996747342,10.862068965517242,315,0.6216410983652364
gb,0.55,0.45,0.0,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.02,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.04,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.06,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.08,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.1,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.12,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.14,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.16,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.18,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.45,0.2,2.6902427719015387,1.7826751452040637,9.88,247,0.6479816849816851
gb,0.55,0.5,0.0,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.02,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.04,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.06,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.08,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.1,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.12,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.14,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.16,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.18,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.5,0.2,2.9701197204219203,2.0129431064508627,9.619047619047619,202,0.6547371940229082
gb,0.55,0.55,0.0,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.02,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.04,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.06,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.08,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.1,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.12,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.14,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.16,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.18,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.55,0.2,3.0271509725684886,2.301053613607096,9.055555555555555,163,0.6840879799213133
gb,0.55,0.6,0.0,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.02,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.04,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.06,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.08,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.1,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.12,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.14,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.16,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.18,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.6,0.2,3.158047042826472,2.5617241274063267,9.5,133,0.7380450898308043
gb,0.55,0.65,0.0,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.02,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.04,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.06,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.08,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.1,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.12,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.14,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.16,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.18,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.65,0.2,3.194249450592575,2.6843346456271986,9.461538461538462,123,0.7208251150558843
gb,0.55,0.7,0.0,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.02,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.04,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.06,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.08,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.1,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.12,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.14,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.16,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.18,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.7,0.2,3.194249450592575,2.723507450695942,9.909090909090908,109,0.7317543567543567
gb,0.55,0.75,0.0,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.02,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.04,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.06,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.08,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.1,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.12,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.14,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.16,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.18,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.55,0.75,0.2,3.1065048314868804,2.678758689379085,9.818181818181818,108,0.7285076035076036
gb,0.6,0.35,0.0,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.02,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.04,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.06,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.08,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.1,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.12,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.14,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.16,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.18,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.35,0.2,1.3308197147158172,1.2553670809213242,10.352941176470589,352,0.6000368912133618
gb,0.6,0.4,0.0,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.02,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.04,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.06,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.08,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.1,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.12,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.14,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.16,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.18,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.4,0.2,2.0177734256303195,1.5349218757868561,10.11111111111111,273,0.6198811476589253
gb,0.6,0.45,0.0,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.02,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.04,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.06,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.08,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.1,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.12,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.14,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.16,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.18,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.45,0.2,2.701002633346521,1.7336175097099666,9.0,198,0.6553100939464577
gb,0.6,0.5,0.0,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.02,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.04,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.06,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.08,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.1,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.12,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.14,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.16,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.18,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.5,0.2,3.1606595516320652,1.9756875673070804,8.38888888888889,151,0.6502526794193461
gb,0.6,0.55,0.0,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.02,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.04,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.06,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.08,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.1,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.12,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.14,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.16,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.18,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.55,0.2,3.2520243579790247,2.5709234849141445,7.928571428571429,111,0.7554988662131519
gb,0.6,0.6,0.0,3.3894604766962035,2.71389058298838,7.818181818181818,86,0.7814574314574315
gb,0.6,0.6,0.02,3.3894604766962035,2.71389058298838,7.818181818181818,86,0.7814574314574315
gb,0.6,0.6,0.04,3.3894604766962035,2.71389058298838,7.818181818181818,86,0.7814574314574315
gb,0.6,0.6,0.06,3.3894604766962035,2.71389058298838,7.818181818181818,86,0.7814574314574315
