model,tau_up,tau_dn,margin,median_sharpe,geo_equity,avg_trades,total_trades,avg_win_rate
linsvc,0.6,0.5,0.1,2.1414315713004797,1.8173177027313292,9.428571428571429,132,0.7040608201322486
linsvc,0.6,0.5,0.12,2.1414315713004797,1.8173177027313292,9.428571428571429,132,0.7040608201322486
linsvc,0.6,0.5,0.14,2.1414315713004797,1.8173177027313292,9.428571428571429,132,0.7040608201322486
linsvc,0.6,0.5,0.16,2.1414315713004797,1.8173177027313292,9.428571428571429,132,0.7040608201322486
linsvc,0.6,0.5,0.18,2.1414315713004797,1.8173177027313292,9.428571428571429,132,0.7040608201322486
linsvc,0.6,0.5,0.2,2.1414315713004797,1.8173177027313292,9.428571428571429,132,0.7040608201322486
linsvc,0.6,0.55,0.0,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.02,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.04,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.06,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.08,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.1,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.12,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.14,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.16,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.18,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.55,0.2,2.572980556999693,1.9238182299433713,8.333333333333334,100,0.687987012987013
linsvc,0.6,0.6,0.0,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.02,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.04,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.06,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.08,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.1,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.12,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.14,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.16,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.18,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.6,0.2,2.851026742314226,2.2744023043687642,8.4,84,0.7295021645021644
linsvc,0.6,0.65,0.0,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.02,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.04,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.06,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.08,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.1,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.12,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.14,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.16,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.18,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.65,0.2,2.573563040910958,1.9586221449593604,7.5,75,0.6794733044733045
linsvc,0.6,0.7,0.0,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.02,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.04,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.06,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.08,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.1,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.12,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.14,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.16,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.18,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.7,0.2,2.851026742314226,1.9743087390956324,7.5,60,0.7173971861471862
linsvc,0.6,0.75,0.0,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.02,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.04,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.06,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.08,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.1,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.12,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.14,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.16,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.18,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.6,0.75,0.2,2.8619746236622503,2.190577241109547,7.571428571428571,53,0.7382498453927024
linsvc,0.65,0.35,0.0,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.02,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.04,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.06,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.08,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.1,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.12,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.14,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.16,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.18,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.35,0.2,0.4754986605871294,1.0140257814244493,10.67741935483871,331,0.584141485754389
linsvc,0.65,0.4,0.0,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.02,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.04,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.06,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.08,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.1,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.12,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.14,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.16,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.18,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.4,0.2,1.5704592356127027,1.2296074158601216,9.88,247,0.6063029193029192
linsvc,0.65,0.45,0.0,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.02,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.04,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.06,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.08,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.1,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.12,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.14,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.16,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.18,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.45,0.2,1.9388740815146237,1.4909189715409192,9.25,148,0.6342967796092795
linsvc,0.65,0.5,0.0,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.02,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.04,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.06,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.08,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.1,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.12,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.14,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.16,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.18,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.5,0.2,2.030689699908073,1.641140419631764,9.454545454545455,104,0.703049728049728
linsvc,0.65,0.55,0.0,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.02,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.04,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.06,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.08,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.1,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.12,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.14,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.16,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.18,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.55,0.2,2.332887940754516,1.749665532848405,8.0,72,0.6925044091710758
linsvc,0.65,0.6,0.0,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.02,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.04,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.06,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.08,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.1,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.12,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.14,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.16,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.18,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.6,0.2,2.398878175490803,2.1142961877209285,7.857142857142857,55,0.7499278499278498
linsvc,0.65,0.65,0.0,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.02,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.04,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.06,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.08,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.1,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.12,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.14,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.16,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.18,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.65,0.2,2.398878175490803,1.7223985360774647,6.428571428571429,45,0.6696145124716553
linsvc,0.65,0.7,0.0,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.02,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.04,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.06,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.08,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.1,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.12,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.14,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.16,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.18,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.7,0.2,2.398878175490803,1.6311888941626282,6.0,30,0.7288888888888888
linsvc,0.65,0.75,0.0,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.02,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.04,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.06,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.08,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.1,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.12,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.14,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.16,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.18,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.65,0.75,0.2,2.581123076731632,1.866651492040596,6.25,25,0.7611111111111111
linsvc,0.7,0.35,0.0,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.02,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.04,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.06,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.08,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.1,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.12,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.14,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.16,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.18,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.35,0.2,0.2075211658386709,0.9988986106705607,10.827586206896552,314,0.5748102472240404
linsvc,0.7,0.4,0.0,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.02,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.04,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.06,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.08,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.1,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.12,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.14,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.16,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.18,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.4,0.2,1.4746653727920105,1.2200063161327612,10.0,230,0.595136023396893
linsvc,0.7,0.45,0.0,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.02,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.04,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.06,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.08,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.1,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.12,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.14,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.16,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.18,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.45,0.2,1.8208115674324448,1.517950831658149,9.76923076923077,127,0.6197449985911524
linsvc,0.7,0.5,0.0,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.02,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.04,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.06,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.08,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.1,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.12,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.14,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.16,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.18,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.5,0.2,1.9534909854699978,1.5922721927804069,11.285714285714286,79,0.6698717948717948
linsvc,0.7,0.55,0.0,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.02,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.04,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.06,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.08,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.1,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.12,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.14,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.16,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.18,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.55,0.2,2.305882253033184,1.765316859193484,9.4,47,0.6376190476190476
linsvc,0.7,0.6,0.0,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.02,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.04,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.06,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.08,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.1,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.12,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.14,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.16,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.18,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.6,0.2,2.56524120639243,2.7620164908043154,10.0,30,0.735016835016835
linsvc,0.7,0.65,0.0,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.02,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.04,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.06,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.08,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.1,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.12,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.14,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.16,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.18,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.65,0.2,1.7367410078992078,1.6524015616276844,6.666666666666667,20,0.5952380952380952
linsvc,0.7,0.7,0.0,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.02,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.04,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.06,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.08,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.1,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.12,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.14,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.16,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.18,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.7,0.2,1.1710272367134964,1.1585973636530122,5.0,5,0.8
linsvc,0.7,0.75,0.0,,,0.0,0,
linsvc,0.7,0.75,0.02,,,0.0,0,
linsvc,0.7,0.75,0.04,,,0.0,0,
linsvc,0.7,0.75,0.06,,,0.0,0,
linsvc,0.7,0.75,0.08,,,0.0,0,
linsvc,0.7,0.75,0.1,,,0.0,0,
linsvc,0.7,0.75,0.12,,,0.0,0,
linsvc,0.7,0.75,0.14,,,0.0,0,
linsvc,0.7,0.75,0.16,,,0.0,0,
linsvc,0.7,0.75,0.18,,,0.0,0,
linsvc,0.7,0.75,0.2,,,0.0,0,
linsvc,0.75,0.35,0.0,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.02,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.04,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.06,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.08,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.1,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.12,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.14,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.16,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.18,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.35,0.2,0.2075211658386709,0.9962224146081192,10.793103448275861,313,0.5797521444073168
linsvc,0.75,0.4,0.0,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.02,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.04,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.06,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.08,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.1,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.12,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.14,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
linsvc,0.75,0.4,0.16,1.5225623042023566,1.2312940674629298,10.227272727272727,225,0.6109988496352132
