open_time,close,returns_24h,returns_7d,price_zscore_20,price_momentum_10,ma20_ma100_ratio,ma_arrangement,ma5_slope,ma20_slope,volatility_20d,atr_14,volume_ratio_20,taker_buy_ratio,obv_momentum,rsi_14,macd,bb_position,bb_width,resistance_distance_20,support_distance_20,price_percentile_50,day_of_week,us_session,transaction_count_24h,fear_greed_index,funding_rate_deviation,open_interest_total,orderbook_imbalance,future_close,r_future_7d,y_up,y_dn
2021-06-03 08:00:00,38781.75,1.0330037004922972,-0.018699359364969543,1.6672740586455703,1.6417648487511816,0.0016955857179261039,0.4884202167282026,0.5600716845328502,1.7233810007069605,2.05540916238646,-1.1563257833775478,0.4460166123690994,0.6920585465832344,0.7627330415247877,1.381239229355412,0.699927251965124,1.667274058657169,-0.5640933302764466,-0.8063297023444941,0.9526172114067363,1.2484972909329852,0.0,-0.7071067811865477,-0.43861927452899624,-1.3775701067149575,-1.0636818016433836,-0.6832478499353472,-0.915619805939793,37818.54,-0.02483668220232449,0,1
2021-06-03 12:00:00,38535.61,0.37182620788667725,-0.06668562670479102,1.2946870709698217,1.0967374212900456,0.06132311913069844,0.49130368444051736,0.5011811791745058,1.14799580101949,2.0394010750565608,-1.1390822152199227,0.6426131470178126,1.9398327352966576,0.277704642304863,1.1096689885937083,0.7420730971756427,1.294687070976165,-0.5626873574912417,-0.6996348332190917,0.0972061480310766,1.0699384450391678,0.0,-0.7071067811865477,-0.4368253599315981,-1.371548039232829,-0.6021980390820926,-0.599550580424022,1.1315410482799175,36896.75,-0.04252845614744394,0,1
2021-06-03 16:00:00,38596.64,0.500922948703709,0.1539984786627484,1.1987088653499482,1.2506958960337424,0.11054203625152052,0.4942018987940661,0.7314952989887157,0.8218623740555224,2.0196420295271973,-1.2043836931828182,-0.6932660184375413,0.04231570957125209,0.5424018068594693,1.341710457019777,0.7749534339941939,1.1987088653549385,-0.47373208628640673,-0.7264783858065139,0.0880935758786774,1.1318106986736676,0.0,1.4142135623730956,-0.4350327519040812,-1.3655683084179215,0.25927137835200825,-0.40910053984220546,-0.6313743388752906,36675.09,-0.0497854217361926,0,1
2021-06-03 20:00:00,39246.79,1.0799173108450837,0.36684047769615585,1.5151567322577382,1.1776589949103986,0.16759597232638446,0.4971150317932014,1.0847640982887172,1.009446939088179,2.018334724631084,-1.3250923355257136,-0.7358181504648009,0.6861836446454586,0.8066452380110531,1.9024528736703037,0.8481322289913203,1.5151567322671524,-0.2970029739156914,-1.0046348421513185,0.3962245918945638,1.4337467164475841,0.0,1.4142135623730956,-0.43324143314854074,-1.3596303001336816,0.662904518482275,-0.6434649746865017,0.6736421599004387,36675.72,-0.06551032581263339,0,1
2021-06-04 00:00:00,37933.72,0.2563520571797827,0.129743432659452,0.41291595072636267,0.5029474594472455,0.21054355634337832,0.5000432582083258,-0.33893492813706344,0.5820689815391693,2.0351026702647586,-1.1470218133818848,0.8369822812543584,-0.7352861447402037,0.36614333646931463,1.0427300618540745,0.7928255731129706,0.4129159507203545,-0.3075146345876832,-0.4338248848918847,-0.23223087707349552,0.7746176215153645,0.5,-0.7071067811865477,-0.9162409691011097,-1.2225254044136815,-0.9415897801345842,-0.5612687372870844,-0.6659596652902576,36754.4,-0.0310889625378159,0,1
2021-06-04 04:00:00,36610.29,-1.0950063916165187,0.11636607122806704,-0.6195216391771208,-0.6078330455845387,0.2235247767623531,0.5029867556342034,-1.2599173676486932,-0.022532844723071533,2.041556683794864,-1.0279263605228892,1.7302847372363048,-1.5610869131084102,-0.20786762050392718,-0.022529143174316122,0.6358094277153729,-0.6195216392023679,-0.26857549248898693,0.18222705393177588,-0.9117360980605198,-0.1239876767362293,0.5,-0.7071067811865477,-0.9126019022164434,-1.217521028934218,-0.11520310094189325,-0.18719466121240508,1.639906000048439,37147.55,0.01467510910184,0,0
2021-06-04 08:00:00,36585.66,-1.1856861531686589,0.5318215873737532,-0.6278125846960873,-0.5415688576737069,0.24599404754629012,0.505945704549783,-1.1294525205986008,0.16627222838159147,2.0277885534441222,-1.0281796372423677,-0.025605661325120457,-0.3067605248937473,-0.5008531467921089,0.07410550089525114,0.50646125243254,-0.6278125847265869,-0.2584200567426231,0.19251518956077315,-0.9218038540947886,-0.18152386645071397,0.5,-0.7071067811865477,-0.9089748486639359,-1.2125452286111778,-0.029579400707815364,-0.572831654017485,0.17977362156187549,37378.82,0.021679532363226395,1,0
2021-06-04 12:00:00,36948.85,-0.8358263127998998,0.2649695616969144,-0.34427335912866674,-0.19494574317037072,0.269909176876187,-0.4852495772921617,-0.9445556627974568,0.25190971290504766,2.0209876533466606,-0.9303269364136367,1.187169544518976,-0.29582826941793944,0.1448374581116771,-0.12110790233137009,0.43205947263912486,-0.3442733590631683,-0.2660220672289119,0.01688033907735759,-0.6678314234327872,0.3636132228521594,0.5,-0.7071067811865477,-0.9053596660539681,-1.207597636766381,-1.0743559697343128,-0.30060760243714313,1.309051414801123,36818.41,-0.0035302857869728976,0,0
2021-06-04 16:00:00,36800.99,-0.9525418134123275,0.48055930940333735,-0.472702909508433,-0.3033132109073414,0.2886505605484548,-0.48227748646058877,-1.4680136436797582,0.2846901846215262,2.004217498292104,-0.948803982189038,-0.7768611164420451,-0.9545867677818927,-0.05514750889393411,-0.1831782908535116,0.3598454737351846,-0.4727029096346596,-0.2834514991451042,0.08584081602564447,-0.7436092567374428,0.1852787131588249,0.5,1.4142135623730956,-0.9017562134091586,-1.2026778926713717,-0.3538387456399157,0.024725817228525643,1.0531829199994553,37246.77,0.012113261083465332,0,0
2021-06-04 20:00:00,36829.0,-1.2863341223486433,0.5250027453042946,-0.49096815856660253,-0.7790485426241364,0.31299049362524695,-0.4793028416449053,-0.6071062048545209,0.42453927295387534,1.97628228033241,-1.0014103840878286,-0.9462131353909932,-0.0870798400479547,0.1677496233996973,-0.6824370054128254,0.30463815784398357,-0.4909681584997415,-0.3459043298687613,0.07080533105725798,-0.7271151786849899,0.24854830549742243,0.5,1.4142135623730956,-0.8981643511373396,-1.1977856414169623,-0.5038916707031841,-0.6415852671217326,-0.3289233931628764,37331.98,0.013657172337017132,0,0
2021-06-05 00:00:00,37410.0,-0.21628627284438623,0.4679358438435625,-0.0779127681551189,-0.5553856850750537,0.3437884364640497,-0.476325508229541,0.6201376881628827,0.7250002487441715,1.9400560977837569,-0.8888593451234,-0.6625614445190727,0.1395868622011403,0.4008110484496934,-0.2310084098850753,0.3092120306138026,-0.07791276820387705,-0.4870452040803374,-0.204695068929313,-0.425626592700482,0.8581485235316321,1.0,-0.7071067811865477,-1.9762366023726434,-1.3233396116664917,-0.4956629140754707,-0.0789831089602877,-0.12963371231846416,35571.19,-0.04915290029403896,0,1
2021-06-05 04:00:00,37582.14,0.6836193333671107,0.59933605267201,0.03718908822651966,-0.34718264203369587,0.3608705563709999,-0.4733453497554616,0.7417366216309155,0.5304248435476174,1.9188672723096187,-0.9003917914743362,-1.0369947677680629,-0.4644804994082563,0.5752866938145282,0.035163377668112436,0.3267968933975153,0.03718908823530741,-0.538556097146555,-0.2852598553494375,-0.33798047934912245,0.9806496972078486,1.0,-0.7071067811865477,-1.9644911749607616,-1.3176956396772885,-0.4744458426408818,-0.7064604782389948,0.23758529755077412,35289.06,-0.06101515241016087,0,1
2021-06-05 08:00:00,35869.42,-0.345172154267511,0.3624867014297216,-1.430612988516793,-1.237361123032477,0.36607375610042586,-0.47036222785979404,-0.5875320102855582,0.0008893574710676777,1.9584649063618729,-0.6893229740282196,0.6879942350207569,-0.7326287677447788,0.08957187052311658,-0.7459128742312573,0.19808570265018427,-1.4306129885150303,-0.4363567415315039,0.5390143820525769,-1.2393807725114345,-0.6577517778742423,1.0,-0.7071067811865477,-1.9528975674485853,-1.3120886888511845,0.38862806838063735,-0.09409037114593342,2.734668946124401,35596.7,-0.007603133811475149,0,0
2021-06-05 12:00:00,36321.42,-0.2843602231584601,0.7584503168012804,-0.9413262961231177,-1.3077091043486595,0.35649988126164006,-0.4673760022134926,-0.19991865433689923,-0.10148392187253166,1.9394254904149715,-0.7241903290531445,0.5141449895490785,0.29636369282171393,0.5355525664899353,-1.0605388017037298,0.13629527562150515,-0.9413262958749321,-0.35506100379591843,0.3106929666851418,-0.8203709820339001,-0.2892687682234978,1.0,-0.7071067811865477,-1.9414522625647925,-1.3065182455066129,-0.48245912715334166,-0.173437446477212,0.5800369604056973,35384.96,-0.025782582288908285,0,1
2021-06-05 16:00:00,35778.94,-0.523097103192706,0.7313024446785511,-1.2180578737289858,-0.9581582750956011,0.34564327329928174,-0.4643865304569573,-0.5693402403932338,-0.2875385930333555,1.8849581696474085,-0.7690713623573568,-0.9623781916737588,-0.4404606225269021,0.30188772758549826,-1.3107246162254007,0.044743585573063994,-1.2180578734953043,-0.2010030548583515,0.5801863848164432,-1.1109922037919133,-0.8356304816048618,1.0,1.4142135623730956,-1.9301518559267434,-1.3009838052913563,-0.4744168698620142,-0.39170908298572144,-0.45335187145738487,35730.0,-0.0013678437650752606,0,0
2021-06-05 20:00:00,35513.2,-0.6983226056521683,0.49877248613550673,-1.2140976441986024,-0.4333639219174917,0.3229869116068929,-0.46139366813352134,-1.1298173273682923,-0.6841562741681947,1.8658937656127967,-0.7327790509356313,0.15369788788177396,0.5525583736107128,-0.05879360055224217,-1.3120928395450728,-0.046056692925087114,-1.2140976439620548,-0.03994554820828246,0.7135864336985522,-1.00093255826637,-0.954654847212077,1.0,1.4142135623730956,-1.9189930514085574,-1.2954848729586366,-0.11175219485578594,-0.5592043389104145,1.6370313964591061,35546.11,0.0009266976786097558,0,0
2021-06-06 00:00:00,35989.67,-0.7455067791185361,0.5913078562365254,-0.7742399355282302,-0.16401707592279138,0.31081664913707163,-0.45839726862071173,-0.9353220537795663,-0.45430191950773025,1.7188234871905692,-0.6899735722145744,-0.7883388903666155,0.0806293238809848,0.1791918525485523,-1.0607353846992713,-0.07290935730317281,-0.7742399351890592,0.028869432629177204,0.4676422749573599,-0.7384202270408277,-0.522377741490128,1.5,-0.7071067811865477,-2.141059052577685,-1.5925867083578764,1.1199186069408378,-0.8722021486323558,0.7870527240927518,34867.8,-0.031172000187831506,0,1
2021-06-06 04:00:00,36132.57,-0.7561804869259847,0.29593065098364135,-0.6056335597428034,-0.27393106741761175,0.3089314852898962,-0.4553971830591881,0.3032374759266292,-0.28610889609368495,1.6370143445559084,-0.7085028857133984,-1.0274903483165523,0.8292520206084026,0.3598249053529222,-1.3641864770904042,-0.07706332002537933,-0.6056335597594396,0.08077743072772746,0.3934293632699086,-0.6591236468499434,-0.3965435888986711,1.5,-0.7071067811865477,-2.1271976359963305,-1.5851042561087922,-0.8865045041339357,-1.0572211751180807,0.23860960933218583,35280.02,-0.023595055652006036,0,1
2021-06-06 08:00:00,35868.13,0.11640040900445052,0.1339299297001143,-0.6998981569164625,-0.3348838154144179,0.29813830842836203,-0.4523932602792554,-0.17368305086226224,-0.40514200051846916,1.6264118604762468,-0.9019547640226506,-0.9955531847879074,-0.6288048459617617,0.1569491961429991,-1.0319565287896224,-0.09792126634116062,-0.6998981569669901,0.14634153229909325,0.5244183197471545,-0.798076269346379,-0.7012404103859569,1.5,-0.7071067811865477,-2.1135419961316377,-1.5776890936774968,-0.8044709327303499,-0.34774128321011394,-0.2575981894357524,35904.03,0.001000888532521893,0,0
2021-06-06 12:00:00,36157.47,0.015725428568977618,0.45737860620245246,-0.4428127403894823,-0.1926809230795488,0.2758741870928674,-0.4493853467248465,0.3813465900801278,-0.6648910987853238,1.554333710898123,-1.0062978944873202,-0.5330809463849939,1.613816559647213,0.43678703302052124,-0.2174907394207173,-0.08452597034682531,-0.4428127403390245,0.07623451114678771,0.3764891193653918,-0.640339106480276,-0.26684331690852586,1.5,-0.7071067811865477,-2.100086786967574,-1.5703401019479835,-0.3746681884274536,-0.018262244052320176,-1.460196900964203,36034.97,-0.0033879582835856237,0,0
2021-06-06 16:00:00,35747.15,0.09771363215548198,0.18474128241810084,-0.6548119124985885,-0.7048348920454666,0.24596666396325031,-0.4463732863748595,0.2835991492998116,-0.871187999396965,1.5403148018198343,-1.0528327939970548,-1.0080722155809925,0.0011391078248262111,0.2891833418434914,-0.4237151780491349,-0.10421660552043649,-0.6548119126825007,-0.01641611832856194,0.5698958049221813,-0.8582306532863059,-0.8812099941995374,1.5,1.4142135623730956,-2.086826855941287,-1.5630561880138596,-0.6445291362650782,-0.5166150976535968,1.6097902372934998,37650.0,0.05323081700219445,1,0
2021-06-06 20:00:00,35796.31,0.297050638179071,0.3223465148259448,-0.5538182297530573,-0.7619737126769295,0.21789569512967774,-0.4433569206617339,-0.0016996326911863113,-0.7625646016438891,1.5302273393847072,-1.1661560976556424,-0.514183892513701,-0.4598549315955185,0.5462820005894009,-0.645368882987014,-0.11027470680264241,-0.5538182297092624,-0.11761195274698259,0.5425168876067309,-0.8288143629811736,-0.8159427665941253,1.5,1.4142135623730956,-2.073757235029831,-1.555836284404158,1.4375455873800853,-0.8178527258332048,-1.572209113202856,39020.57,0.09007241249167874,1,0
2021-06-07 00:00:00,36392.93,0.36816042966024304,0.8280707465752453,-0.030106606851578583,0.4610303802621473,0.20097121633216602,-1.467786961290463,0.29836656617476437,-0.5636852324972315,1.5097234740070566,-1.039609030692169,0.02691176019307778,0.16346405729683808,0.8786264544524808,-0.15752188251966132,-0.05828337416757477,-0.030106607012082575,-0.31169606393889965,0.2419943306701033,-0.5095116716455143,-0.07110743318126778,-1.5,-0.7071067811865477,-0.8260131695821056,-1.6344335113303183,-0.26687000774960346,0.28973740224854916,1.4120186865669377,38975.14,0.07095361654035548,1,0
2021-06-07 04:00:00,36139.99,0.11866024813091039,0.36743093049724657,-0.1999431630413058,0.07601595993237778,0.15476572995965135,-1.4623550434900447,0.30527700750365216,-0.901381274103514,1.5026041909832522,-1.0495861243369937,-0.7321304804966884,-1.0249822803512438,0.6780361941102959,-0.30336495220537474,-0.03445487769573734,-0.19994316342050114,-0.7833135412366211,0.29198662438307516,-0.6408193859761171,-0.3778622971672824,-1.5,-0.7071067811865477,-0.8229539444870115,-1.6265107732191304,0.08724481997570038,-0.11725037291954891,-0.21161308195930528,39555.24,0.09450057955190361,1,0
2021-06-07 08:00:00,36376.47,0.4322237561177146,0.16716320473158608,0.17321412017679622,0.5011729908128957,0.13146905634885464,-1.4569729576661365,0.26784346509368084,-0.3218716385204538,1.498629127876969,-1.1234725882269307,-0.17185887921266793,0.3246814561009053,0.9545400579268614,-0.5287048316241955,0.009009656529701877,0.17321412016612203,-0.9791072538989045,-0.4391671287549181,-0.5156663083758773,-0.12761516802361875,-1.5,-0.7071067811865477,-0.819903246791804,-1.6186624145915103,-0.5062816653305792,-1.2419362748581502,-0.5844245678081066,39166.33,0.07669408274084866,1,0
2021-06-07 12:00:00,36035.51,0.0322494647230906,0.04485076563465177,-0.2598958411162581,0.45908864255990556,0.13002153190897137,-1.4503695745573792,0.3109031526169391,0.04579241116619542,1.4253827471922658,-1.0617249105425366,0.09187991105132272,-0.3715211519781508,0.6072482752557741,-0.8054815475140648,0.016823474529739976,-0.25989584126770016,-0.9746584778181677,-0.2806087458729341,-0.6966458865949674,-0.6229458881374972,-1.5,-0.7071067811865477,-0.8168609899456214,-1.6108871398559494,-0.8288293376754085,0.24063541624219278,0.5798310924049985,40685.37,0.12903549859569075,1,0
2021-06-07 16:00:00,35634.46,0.03484238605813191,-0.03541185551130959,-0.7257895573065094,-0.028218836400961178,0.12232892471890673,-1.4438172967529894,0.008823914211048386,-0.09520951380482805,1.4212430305248596,-1.2617138353764934,0.12704665637833085,0.03176668787730005,0.25803139457084945,-0.08775732770658536,-0.008687250834312524,-0.7257895572793943,-0.939457284912171,-0.08315519358983736,-0.9133091265872898,-1.1788087086899899,-1.5,1.4142135623730956,-0.8138270881622297,-1.6031836848845071,-1.171929097131046,0.2221107051424885,-0.12075236710623426,39716.06,0.11454081246074721,1,0
2021-06-07 20:00:00,33552.79,-1.3182705454671784,-0.6925845205423828,-2.2942165803028947,-1.2458708970113201,0.07685346615785911,-1.437315334545583,-1.805734936140726,-1.0159464854382954,1.501599560718804,-1.0771923833835106,3.315658495600024,-2.3060110058689536,-0.4458360637967444,-1.4293289241879006,-0.20642653857972104,-2.2942165811288975,-0.46651108499730354,1.0102551381765374,-1.228565465708142,-1.3599364807573135,-1.5,1.4142135623730956,-0.8108014564077464,-1.5955508160403753,-0.43823770511955507,-0.5275353394486307,-0.21959049405608785,40516.29,0.20753862793526268,1,0
2021-06-08 00:00:00,32817.09,-2.1248216105418156,-0.7554132566722095,-2.080019282373518,-1.5168214801536275,0.02962224872721642,-1.4308629146354688,-2.1761096411512884,-1.2422378510187646,1.4359234728433174,-0.9187441705313552,3.0945915150001757,-0.5894791735759417,-1.1598836294746926,-1.485444526153499,-0.4193798300073033,-2.080019281637578,0.05817903833953439,1.4281770529992748,-1.0949489665470942,-1.3553276143917183,-1.0,-0.7071067811865477,-0.5271041581832071,-1.6729226591730182,-0.5461246094335747,-0.4470777494404955,-1.7064986190346592,40404.86,0.23121398027674012,1,0
2021-06-08 04:00:00,32966.7,-1.888386816028214,-0.7429512183408512,-1.5787898967966159,-1.5818595357997938,-0.016484539112530307,-1.4244592796870117,-2.2750884469134327,-1.200733709487044,1.4304050441498608,-0.9284542226500875,1.1364078430195832,-0.8624451143997964,-0.602133307920084,-1.2918798883989122,-0.5645771594836091,-1.5787898983788995,0.3823173954285876,1.3400004277533055,-0.8681036831716191,-1.2898229986725736,-1.0,-0.7071067811865477,-0.5242460353685194,-1.6644689541276443,0.7187740588775642,-1.1190719375474993,0.0961794912860298,40365.74,0.22443981350878306,1,0
2021-06-08 08:00:00,33089.99,-1.9387784540485058,-0.64901801965845,-1.2930335870764404,-1.3051342845489,-0.07453591121016896,-1.4181036878995132,-1.9718598447817917,-1.3804646892261119,1.3812205843295353,-0.9433573032992987,0.7227843345256476,1.2046577920282417,-0.10406134197184162,-1.5754845886570963,-0.6571451750527841,-1.293033587427649,0.520591059424575,1.2667673409215268,-0.7952728922028538,-1.2243075739634586,-1.0,-0.7071067811865477,-0.5213879239164142,-1.6560980805024563,0.5190471824555962,-0.07236631784819142,0.022039136751315466,39839.9,0.20398646237124884,1,0
2021-06-08 12:00:00,31705.24,-2.600538561246389,-0.9383820342885367,-1.714143041833089,-2.0946546446570347,-0.15539221361061975,-1.411795412592046,-2.723110261812764,-1.986222097509945,1.3882122708691105,-0.7405530823429057,2.512794563068947,-0.9243986647067285,-0.8334143815961271,-2.0191522689751142,-0.8387663967027067,-1.7141430434024194,0.8553411503454218,2.0508961064305797,-0.9333373222215464,-1.3437163824101832,-1.0,-0.7071067811865477,-0.5185297306030984,-1.6478085159750249,0.43818092586984414,-0.940992093137964,-1.0388855310031202,40065.01,0.2636715571306194,1,0
2021-06-08 16:00:00,32864.18,-1.6280091379824313,-0.5495115106358259,-0.9590484135493981,-1.7436878187483156,-0.18988225364420375,-1.405533741801711,-0.370806172109369,-0.8821799885557663,1.3379805123042094,-0.6205881637176001,0.8208983667691626,0.898345010289321,-0.2712707953031656,-1.1837363174318536,-0.8660148956760252,-0.9590484132551684,1.0271306889236593,0.8738626447782795,-0.24700950583066195,-1.216471360857164,-1.0,1.4142135623730956,-0.5156713615317452,-1.6395987767043754,0.904086210349482,-0.9782243090550705,-0.8732137266965067,39958.01,0.2158529438434187,1,0
2021-06-08 20:00:00,33380.81,0.0012598010655078143,-0.585474019582479,-0.6208625704273641,-1.3353878661277294,-0.23041336324002207,-1.3993179778948044,0.532941530211753,-0.8614658195869958,1.2179249640785894,-0.5893961152406779,0.10098612181620664,0.6900768292623137,0.16617882990382407,-1.0565736263399819,-0.8284312092268984,-0.6208625707618133,1.063507886143178,0.5877596465408068,0.042438964781872555,-1.0291301720652422,-1.0,1.4142135623730956,-0.5128127221086439,-1.631467416081106,-1.0032977576783337,-0.16279954641125272,-1.2888499178982098,40144.04,0.20260832496275571,1,0
2021-06-09 00:00:00,32863.07,0.14839251396430916,-0.669854831332542,-0.7751794164110118,-1.7279760404278275,-0.2708679536189935,-1.3931474371904036,0.05427887065076493,-0.8551752190364872,1.1611315004604064,-0.5112723999714306,-0.09437999658579133,-0.6083704107999786,-0.17149862747544087,-1.0843886608393585,-0.8304448678054345,-0.7751794166166734,1.1748722256771333,0.8729376961839819,-0.2484833889122827,-1.208929454800217,-0.5,-0.7071067811865477,-1.401216189376573,-1.5814669472498777,-0.9227888511172336,0.09214707476432248,-0.8847150127950736,40013.63,0.21758648841998007,1,0
2021-06-09 04:00:00,34169.05,0.9335002495301479,-0.497420154282627,-0.11685868802299855,-0.8428923467106466,-0.294858280535031,-1.387021449595908,0.9020183793348069,-0.24863406828835086,1.151176754842076,-0.3374405945569258,1.3022803539734913,1.0291792224722247,0.4599538899213694,-0.49040888012604483,-0.7051027939403298,-0.11685868817435265,1.1683887468952214,0.16799109315627486,0.46717470953381085,-0.8390261912661722,-0.5,-0.7071067811865477,-1.3950213594934815,-1.5738613589088717,-1.1869641788547578,-0.4655677202898785,-0.5770361718861792,40126.87,0.1743630566258061,1,0
2021-06-09 08:00:00,34972.42,1.3877956705007253,-0.27530878991895624,0.2966137508008191,-0.19085540074914734,-0.3167615466054127,-1.380939358254083,2.4204055470127575,-0.12410347179989552,1.15852571091575,-0.3586650288590633,0.8830630570416486,0.3644461736512022,1.0238401637197807,-0.40767768131523685,-0.5255313936574105,0.2966137507950487,1.1145031293464704,-0.2384573752862,0.8794164704420033,-0.7764465402465764,-0.5,-0.7071067811865477,-1.3888713802361727,-1.566323464134038,0.9974795927831517,0.5203880298416944,-0.3344238896014821,39080.01,0.11745226667185182,1,0
2021-06-09 12:00:00,36357.11,3.3854150524823794,-0.11723105632477691,0.9614871853645612,1.8071527295587895,-0.31567153747554105,-1.3749005192011823,2.5092779475619467,0.35653022446753363,1.1833114448528879,-0.13863931614021618,3.041940029669988,0.5131607910415513,2.04967386976527,0.14963883723995072,-0.25540667063451433,0.9614871853632507,1.1356374036968098,-0.8967243014095202,1.5466753437636738,0.20136882753416263,-0.5,-0.7071067811865477,-1.3827655881414391,-1.5588521090985443,-0.4517405807368292,-0.6747286565859499,-0.6158577076905681,38775.66,0.0665220640474451,1,0
2021-06-09 16:00:00,36260.45,2.3841077309017735,-0.10298119700076644,0.8923852177173158,2.2138987243695416,-0.30929228437208445,-0.3650731605453801,2.039663756814135,0.4193143870947301,1.152123412120163,-0.04346509929284749,0.9722074261235948,0.5396199139887522,1.2798267401481684,0.0433310325795529,-0.046140154147745874,0.8923852177158799,1.1681416629894865,-0.8035309233746636,1.4942766216643175,0.1383669925045639,-0.5,1.4142135623730956,-1.3767033328026241,-1.5514461668728377,-0.63311869782709,-0.6258673102493063,0.3233922597492484,38680.11,0.06673000472967106,1,0
2021-06-09 20:00:00,37388.05,2.736674038344045,0.278686422596549,1.3407043989169554,2.773989064795423,-0.2869183636010738,-0.3650731605453801,3.0478006630811536,0.7431110006604659,1.1726959028061636,0.02969624759505181,-0.30110823711769885,1.3575004588076431,1.6624030921736348,0.4797952967270979,0.21995536452524214,1.3407043989184004,1.324609767035185,-1.0725596676053823,1.9987056964599272,0.9362154495289783,-0.5,1.4142135623730956,-1.370683976533173,-1.5441045366165607,0.11290043662513365,-0.5262805132387006,1.2438994628163782,38349.01,0.025702330022560727,1,0
2021-06-10 00:00:00,36959.69,2.8155060023211673,0.1487852224212659,1.0821540923432713,2.424122401076306,-0.26016502709428074,-0.3650731605453801,1.878904260931163,0.7335767275808044,1.1714783240847837,0.05365561574022654,-0.4082162975660041,-0.5901608203043471,1.1903834009494574,0.47178806902390125,0.39244415525850523,1.0821540923430553,1.4338995995518111,-0.821685874625478,1.7989481432629872,0.7527298384977826,0.0,-0.7071067811865477,-0.3315977923554435,-1.2462622289843914,-0.37389029144233993,-0.46632405750285383,2.2748060310259306,38865.05,0.051552380444749524,1,0
2021-06-10 04:00:00,36962.14,1.8657107902611108,-0.10346023011617046,1.0292779872648443,3.35289796792768,-0.23450581463478817,-0.3631786921115217,1.3534240666017368,0.7128340553369028,1.1563104167355138,-0.19163806552931165,-0.7989242458294318,-0.4725774886496873,1.4803575657165418,1.3000040344717216,0.5270683104580884,1.0292779872642888,1.5310495969891293,-0.8219972416928907,1.7919779244153107,0.7533263672427181,0.0,-0.7071067811865477,-0.32856557752182297,-1.2410943308407378,-1.1110586688228599,-0.053694601927750406,-0.06828988076147535,39207.36,0.060743777281293765,1,0
2021-06-10 08:00:00,37818.54,1.852061099460859,0.08322746202182979,1.3045815188544538,3.0279347192389374,-0.19996343047578446,-0.3612846420580112,1.0160762759614719,0.8105659252171686,1.1380579685347822,-0.11492346222493448,1.2049709243201403,0.5316700074881024,2.2415371808234053,1.8444227673281897,0.7045456087023416,1.3045815188556666,1.6980088220979168,-0.8417239711423583,2.1558124868129083,1.1826090144782386,0.0,-0.7071067811865477,-0.3255252576025862,-1.2359569649661317,1.3147115956755238,0.2537519271574749,-1.2402556683764936,39146.36,0.0351102924650184,1,0
2021-06-10 12:00:00,36896.75,0.41176992596060197,-0.09285694451424507,0.8996704342188335,2.140406878492009,-0.17723097261992157,-0.3593909888870702,0.5029325491972583,0.5498527797264363,0.8324372741357233,-0.048678925721355217,0.334610737965843,0.3216915275023658,1.5229264972140881,1.3632361489272817,0.7589413811509865,0.8996704342174476,1.7511739937809163,-0.42387941278858643,1.742873540879646,0.5687651552619087,0.0,-0.7071067811865477,-0.32247663139134985,-1.2308497305768402,0.4997826428288138,0.4435525802738189,0.42153642029045846,39007.91,0.05721804766002436,1,0
2021-06-10 16:00:00,36675.09,0.3423168841186934,-0.16374502788687068,0.8035484544574109,2.331841788006066,-0.16376185909175078,-0.3574977110794463,-0.3350448490671338,0.3737170156015919,0.8186353613138108,-0.0016975687240529365,-0.532053334919937,-0.24481179311967316,1.0621941390431942,1.2404722371918242,0.7776497375048017,0.8035484544554052,1.7658024416473088,-0.3222537761671515,1.63751143320468,0.4476403758176881,0.0,1.4142135623730956,-0.31941949363460254,-1.2257722335774033,-0.7021032593533609,0.07328951202713027,0.28797905102251103,37702.53,0.02801465517876034,1,0
2021-06-10 20:00:00,36675.72,-0.31912879141413053,-0.3203554410850682,0.7819710707665944,1.5177254439938161,-0.14167633045199338,-0.35560478709309,-0.06858673680986117,0.5053532716500664,0.7839882880181299,-0.12576825240523615,-0.8010080882750572,-0.4534114187488509,1.3847921822458222,1.923229830317191,0.7869555240573983,0.781971070764453,1.7999953786002731,-0.3225498622223816,1.6302080670963355,0.5089143436102235,0.0,1.4142135623730956,-0.31635363490144514,-1.2207240864102828,-0.5660954947838043,-0.5251443723365177,-0.12468570857375101,38092.97,0.03864273148557129,1,0
2021-06-11 00:00:00,36754.4,-0.026808441179150082,0.026194458931865942,0.7786367247112225,1.0939994256799863,-0.11964863540011494,-0.3537121953618276,-0.02167157105240284,0.6894241956727982,0.7795421847359891,-0.13544805007075836,-0.7916969899547869,-0.3735420709159122,1.6759804229928401,1.7027896086724947,0.7956570831746571,0.7786367247090605,1.85265870711805,-0.3596365233432786,1.6579482627185869,0.5701883114027588,0.5,-0.7071067811865477,-1.2227342411720261,-1.2157049079095288,-0.07559165201908855,-0.5675739660434891,-0.6526496833360166,37926.79,0.03189794963324122,1,0
2021-06-11 04:00:00,37147.55,0.20177568950597985,0.486218721003437,0.853349686866721,0.5470880671171992,-0.04759047711664341,-0.35181991429402626,-0.3127050092573231,1.6322170865211278,0.769556354797747,-0.15392532333096492,-0.7083180425424256,0.3457893673065538,1.919019758469898,1.668796428149679,0.8310772752676083,0.8533496868650403,1.8602463309305308,-0.5417001050641315,1.8228032621347785,0.9991060859505053,0.5,-0.7071067811865477,-1.2179371161298667,-1.2107094742056057,-0.4436863637377145,-1.2750429949499351,-0.275082331737175,37715.03,0.015276377580755618,0,0
