open_time,close,returns_24h,returns_7d,price_zscore_20,price_momentum_10,ma20_ma100_ratio,ma_arrangement,ma5_slope,ma20_slope,volatility_20d,atr_14,volume_ratio_20,taker_buy_ratio,obv_momentum,rsi_14,macd,bb_position,bb_width,resistance_distance_20,support_distance_20,price_percentile_50,day_of_week,us_session,transaction_count_24h,fear_greed_index,funding_rate_deviation,open_interest_total,orderbook_imbalance,future_close,r_future_7d,y_up,y_dn
2022-06-21 08:00:00,20962.42,0.0077219316222305,-0.046927058,1.2181516716212302,0.0416585503536059,0.7830505531702276,1,0.0013322567934645,0.0012684508740002,0.1378713530878055,860.3721428571428,0.8350475864511346,0.4866058917711828,65451.61977549992,73.395808515332,-69.55859379,0.8045379179053075,0.1895729865847475,0.0256454168936601,0.1593527846498638,0.5306122448979592,1,0,254438,9,0.0013671296169232,14113381.744573312,0.1941393169670868,20998.13,0.0017035246884664623,0,0
2022-06-21 12:00:00,21392.19,0.0272488396013586,-0.056797549,1.4790402752846432,0.0397681539807523,0.7899097772852305,1,0.0126060046920195,0.0053541165902107,0.137814443762763,875.2635714285714,1.0495589733993045,0.5049247821002119,85515.08728314994,75.32280781239227,9.923412619973533,0.8697600688211609,0.1991517957686751,0.0154640548723623,0.1762414226874386,0.673469387755102,1,0,254438,9,0.0007527056735966,15478121.296257222,-0.012106293,20606.4,-0.0367325645480896,0,1
2022-06-21 16:00:00,20888.64,0.0406435372028131,-0.058912575,0.8808139777745295,0.0454518382682305,0.7959714559044836,1,0.0029982595329648,0.0041101740365035,0.1379847340225286,789.1957142857142,0.5906597284806465,0.4749851273683596,67011.15070985002,61.47962317460805,31.913321771604387,0.7202034944436324,0.2000743867131127,0.0399432418769245,0.156383565421205,0.5306122448979592,1,1,254438,9,0.0005588021451213,14897919.817161106,-0.011550161,20255.01,-0.03033371248678718,0,1
2022-06-21 20:00:00,20723.52,0.0072728103435957,-0.063826519,0.6401892138855401,0.0317071604345775,0.802339884469943,1,0.001041802962401,0.0044033366391863,0.1379392930472318,766.977857142857,0.5415682478053071,0.5038759856890721,49490.39220654988,58.56987805413077,35.606232682181144,0.660047303471385,0.1952113418848644,0.0482292583499328,0.1496618335109093,0.4693877551020408,1,1,254438,9,0.000504021250071,16793531.271169573,-0.007920034,20281.29,-0.02133952147125584,0,1
2022-06-22 00:00:00,20317.88,-0.014366907,-0.053035543,0.1279852136816393,-0.023262902,0.8098718666368633,1,-0.007694325,0.0055677442366915,0.1382956357571748,730.3985714285716,0.6856564472572418,0.454391973991935,28376.56777049997,51.81154678800976,5.735023478988296,0.5319963034204098,0.169653841326791,0.0691568214794062,0.1326851029733417,0.2653061224489796,2,0,255472,11,0.0002605944363818,16218211.229513597,0.004641568082793,20282.96,-0.0017186832484492598,0,0
2022-06-22 04:00:00,20099.62,-0.048326064,-0.030077808,-0.204459901,-0.034820123,0.8153598816171334,1,-0.008342531,0.0027852229492225,0.1382164847611605,721.7985714285714,0.7642577742326215,0.4830069385107219,10419.525866499986,45.364992886957324,-35.14475608,0.4488850247992045,0.1592984990711977,0.0807667010620101,0.1064303703254091,0.2448979591836734,2,0,255472,11,0.001195764982235,13642377.617326694,-0.179684982,20093.75,-0.00029204532224980095,0,0
2022-06-22 08:00:00,20506.3,-0.021758938,-0.031672524,0.1986796657834257,0.0215958801981386,0.8229361656664895,1,-0.008639798,0.0053871807474345,0.1387819552747487,692.2907142857142,0.6739554278503557,0.5057668629678357,17221.416872499976,55.33218538372141,-34.33085395,0.5496699164458564,0.130350568727826,0.0593329854727571,0.1241516021905463,0.3877551020408163,2,0,255472,11,0.0010892408567138,15577959.605501767,0.1109595483403586,20104.8,-0.019579348785495165,0,0
2022-06-22 12:00:00,20080.1,-0.061335001,-0.062514298,-0.831406522,-0.024000809,0.8298149036249317,0,-0.007948103,0.0043326153153797,0.1391557650667653,719.63,1.2862302766504403,0.4972847799807968,-11605.77647,49.9378165120491,-67.30080694,0.2921483695075156,0.0900351623511365,0.0818173216268844,0.0904094103117016,0.2244897959183673,2,0,255472,11,0.0014351873338189,14073774.465187443,-0.01174866,20084.48,0.00021812640375307168,0,0
2022-06-22 16:00:00,20117.34,-0.036924376,-0.070021135,-0.849202603,-0.024095228,0.8344437436438916,0,-0.005994586,0.0010369899874227,0.1391447126184964,686.7928571428571,0.9295576814006936,0.4861824008957761,575.8225244998466,42.515860536623016,-89.39429368,0.2876993491551053,0.0843782633702568,0.0798147269967102,0.049037298171627,0.2857142857142857,2,1,255472,11,0.0006563980719866,16271332.729460487,-0.029114468,20223.63,0.00528350169555214,0,0
2022-06-22 20:00:00,19987.99,-0.035492523,-0.114938106,-1.19993859,-0.053611505,0.8386377855124806,0,-0.003272999,0.0003977564894367,0.1390661996779988,668.485,0.6820480757426504,0.4947043543338075,-13644.56102,41.05858642849968,-116.0037856,0.2000153523947364,0.0820584530667225,0.0868026249762981,0.031914664756186,0.2040816326530612,2,1,255472,11,0.000424206882597,15977509.820051566,0.0788639320701145,20123.01,0.006755056411374971,0,0
2022-06-23 00:00:00,20213.79,-0.005123074,-0.089945263,-0.679432517,-0.035712957,0.8426778893458021,1,0.0011314544536314,0.0002188377250576,0.1392917351856093,648.6478571428573,0.8485753190274068,0.5033738375952485,-1618.408993,51.69735175562372,-117.5171621,0.3301418707786409,0.0813233919419431,0.074662396314595,0.0285329965335546,0.3469387755102041,3,0,255213,11,0.0010488326055266,15262866.121743282,-0.092873306,20077.01,-0.006766667705561558,0,0
2022-06-23 04:00:00,20461.83,0.0180207387005328,-0.059838717,-0.070811082,-0.043490638,0.846302290449718,1,-0.000440904,-0.000273701,0.1395921098898655,627.6221428571431,0.6664178606180698,0.5058949722203614,7451.354780999944,48.56329649478195,-97.57696237,0.4822972295533423,0.0812798157795306,0.0616352496330972,0.040309200105758,0.4489795918367347,3,0,255213,11,0.0007824307833468,14472740.866253776,0.1484306080372273,19435.9,-0.05013872170768696,0,1
2022-06-23 08:00:00,20638.79,0.0064609412717069,-0.019281001,0.2867195624526605,-0.011961047,0.8514708762588604,1,0.0055086909116509,0.0016037142831596,0.1392773805876072,622.0657142857144,0.8765352560509886,0.5265065738799258,17932.517850500182,50.306561531544254,-66.72584333,0.571679890613165,0.0778700949587642,0.0525326339383267,0.0420702957876892,0.5918367346938775,3,0,255213,11,0.0005507654586102,12104937.017078012,0.0528976756250456,19101.36,-0.07449225463314468,0,1
2022-06-23 12:00:00,20351.91,0.0135362871698847,-0.034299781,-0.477673829,-0.017931799,0.8559347089004831,1,0.0023075263606629,0.0006458431745822,0.1393922321676135,599.4378571428572,0.9034582084762802,0.490136843601575,769.9986645000754,39.93581935112056,-64.67934444,0.3805815428444903,0.0756694306149715,0.0673691068798948,0.0285673433107753,0.3877551020408163,3,0,255213,11,0.0006060457203346,12100457.464898303,0.1160703768893921,19143.98,-0.05935216891191053,0,1
2022-06-23 16:00:00,20910.06,0.0394048119681826,0.0016564888567831,0.9339496371276128,0.0291457573329501,0.8592592589494256,1,0.0089891064590113,0.000263521613567,0.1405092763962105,612.7714285714288,0.8344753283519803,0.5399081896241207,12136.600849499926,49.37927371705507,-17.81408925,0.7334874092819037,0.0765458614077373,0.0388779372225617,0.0544976915417747,0.7551020408163265,3,1,255213,11,0.0006741661466674,13531881.842119375,-0.1983986,18927.34,-0.09482134436725675,0,1
2022-06-23 20:00:00,21110.13,0.056140712497855,0.0347438473313723,1.3527727105339518,0.0502750798273798,0.8629150471564733,2,0.0086625730917289,0.0006941371544872,0.1406354604811792,590.6742857142859,1.0179963523018538,0.5183211912779095,26372.803872499848,46.463587716966686,35.06671283807009,0.8381931776334887,0.0795353697390636,0.0290320334360801,0.0634586333670139,0.8775510204081632,3,1,255213,11,0.0010445135838502,13414750.456445958,-0.001739768,19942.21,-0.05532509747689862,0,1
2022-06-24 00:00:00,21073.73,0.0425422446755408,0.0338682789606041,1.144513805168648,0.0276710084218021,0.8680941130235379,2,0.0058788704805763,0.0024285660039822,0.1406307630670715,570.3735714285714,0.7621446964150433,0.49325285847837,13103.703403499909,52.62852939255111,73.19421632484227,0.7861284512921616,0.0791185147313397,0.0308094485409085,0.0618409745213591,0.8367346938775511,4,0,254348,11,0.0007244117987416,16252777.860219028,-0.22366926,19730.76,-0.06372720918413599,0,1
2022-06-24 04:00:00,20913.72,0.0220845349609493,-0.008858499,0.7006683765939475,0.0415147334923631,0.872108043999424,2,0.0026344498419165,0.0008238616996507,0.1405929240103271,565.1892857142856,0.7436502394280154,0.4874881829914711,1320.409414999769,52.70502434806354,89.46773938342812,0.6751670941484865,0.080135995623047,0.0386961286657753,0.0546631589215119,0.7755102040816326,4,0,254348,11,0.0006364562278821,15920237.04469142,-0.041208482,19579.11,-0.06381504581681308,0,1
2022-06-24 08:00:00,21169.53,0.0257156548421684,0.0094168235422018,1.2014561248595224,0.0523026404087219,0.8769500216681341,2,0.0077737402518056,0.0013448826005301,0.1408650287562183,572.2457142857141,0.8750826133473926,0.4939797072141135,14022.474630499955,62.65133621522048,121.60457096057144,0.8003640312148806,0.0834325238490366,0.026144652243106,0.0660864931814735,0.9591836734693876,4,0,254348,11,0.0004963947066507,14394006.04275171,0.0870956005542662,19191.03,-0.09345979811549898,0,1
2022-06-24 12:00:00,20884.17,0.0261528279163969,0.0106694348059639,0.5804208086546385,0.0448359239723452,0.880276805363909,2,-0.000246217,-0.000571967,0.140918474687744,571.4614285714285,1.2300793363359652,0.4990489559618313,-2861.556622,61.426761240332645,122.6334324986674,0.6451052021636597,0.0814648310129993,0.0401658289508274,0.0533255571085659,0.7346938775510204,4,0,254348,11,0.0003645100910928,13831911.490423188,0.1029634842452604,19290.94,-0.07628888291945524,0,1
2022-06-24 16:00:00,21253.61,0.0164298906841968,0.0359736181118846,1.3709372320453768,0.0514411201461972,0.8842061092969689,2,0.0013626509049451,0.0007048986449481,0.1414132818853673,560.3721428571428,0.8474670853422193,0.4861874233418997,9351.876756999874,61.003737068242,151.51298575502733,0.842734308011344,0.0845966917960916,0.0220851892925483,0.069781086601288,0.979591836734694,4,1,254348,11,0.0003314622840323,14407772.391928494,0.2967911535106554,19390.17,-0.08767639944461214,0,1
2022-06-24 20:00:00,21237.69,0.0060425966112003,0.0375634929436541,1.3921458107625249,0.0379174296727125,0.887417567253758,2,0.0015547315575232,-0.000374146,0.1413022739690715,528.0828571428572,0.773506601122852,0.5329011943050945,249.9122099999804,69.38732443902552,171.14280114670328,0.8480364526906309,0.0821986514240391,0.0151014540658612,0.0690837845358888,0.9591836734693876,4,1,254348,11,0.0003915569810423,15534637.411822433,-0.001367399,19279.8,-0.09218940477989834,0,1
2022-06-25 00:00:00,21300.62,0.010766485097797,0.0411038311994582,1.4190406234759974,0.032067286890365,0.8917948467195494,2,0.0036553236685656,0.0009966799993602,0.1413400040567469,507.9964285714286,0.6463805920125647,0.4897381903486442,9622.899315000046,69.64850288264827,189.5919978080237,0.8547601558689999,0.0863338045794584,0.0121024646230955,0.0718340592902929,0.979591836734694,5,0,218017,14,0.0008478526394911,10325173.257411862,0.0386588761316464,19130.9,-0.1018618237403417,0,1
2022-06-25 04:00:00,21508.13,0.0284220119615257,0.1168076774092377,1.6550921098282143,0.0568113754433858,0.8969587705287015,2,0.0031887977328458,0.0018945665653493,0.1415236172707917,505.47785714285703,0.6635690516544364,0.4851146782733742,18097.010166500113,74.60346747462187,218.43940832264343,0.9137730274570534,0.093521136807951,0.0049455717442659,0.0807889853743678,1.0,5,0,218017,14,0.0002218737832487,17381653.485550955,0.1055825541943298,19126.81,-0.11071720321571421,0,1
2022-06-25 08:00:00,21340.22,0.0080630037605937,0.1089296496878504,1.1768533269342218,0.0205719161016275,0.90261364544264,2,0.0042765270568048,0.0024625247447195,0.1415286115343208,470.8299999999997,0.4737641107371785,0.4767042017259135,10984.61293900013,68.57943055825871,225.15678797572036,0.794213331733555,0.0953381828513852,0.0128527259793947,0.0735564113209705,0.9591836734693876,5,0,218017,14,0.0012257778921746,16638488.27805977,0.1503140133277866,19195.21,-0.10051489628504306,0,1
2022-06-25 12:00:00,20961.89,0.0037214789958135,0.1059488987936958,0.3411481657817755,-0.007022221,0.9081382012060552,2,-0.002743056,0.0020726570534628,0.1416575383683674,469.2149999999996,0.9837581159308376,0.4759231652112252,-2828.73476,57.908137445914775,197.67363200048567,0.5852870414454439,0.0906464754170328,0.0311331659502077,0.0568355238959846,0.7551020408163265,5,0,218017,14,0.0003886098116994,12907673.810440604,0.0163506117331725,19229.39,-0.08264999005337781,0,1
2022-06-25 16:00:00,21206.2,-0.00223068,0.1737142730633842,0.7803310947949648,0.0062860253025924,0.913289359337151,2,-0.00029619,0.0016795391741891,0.1418792207556566,469.1307142857139,0.5029690685145329,0.5092279659273898,2938.705591000151,58.78607507517735,193.37767068655012,0.6950827736987415,0.0910576781374699,0.0192538031330459,0.0677014269411776,0.8775510204081632,5,1,218017,14,0.0006999328516375,16620901.144872088,0.0501095074503975,19273.27,-0.09114928652941123,0,1
2022-06-25 20:00:00,21491.19,0.0119363264083804,0.1328568815531665,1.2688409546150416,0.0276120173742402,0.9200097798163932,2,0.0017892614829567,0.0033747433289933,0.1421945455927168,462.0299999999996,0.6755285532919543,0.5177500488037308,8789.427337500034,67.65154285218486,210.54239990570204,0.8172102386537605,0.0881455020102364,0.005737699959844,0.08006443570598,0.979591836734694,5,1,218017,14,0.0005950688186993,14620378.583324876,0.1371825448804788,19252.81,-0.10415337633700128,0,1
2022-06-26 00:00:00,21426.23,0.005897011448493,0.170123133030311,1.0442118743248845,0.012125918714303,0.92650746673144,2,-0.000769551,0.0031205548769942,0.1393993226328659,425.3735714285711,0.5025351275407441,0.490268769688943,1873.963630000013,59.4400043892536,216.40921168816203,0.7610529685812208,0.0829540283905334,0.0087868934478907,0.0772753769561888,0.9591836734693876,6,0,206755,14,0.0008013913799489,15859234.264581412,-0.302185758,19264.29,-0.10090155851029314,0,1
2022-06-26 04:00:00,21396.52,-0.005189201,0.1687661448424176,0.9379742173016709,0.0245329357115942,0.9332907027418644,2,0.0005287277111451,0.0033468697490194,0.1393793456015507,398.8564285714284,0.4706135821042613,0.5033237104040565,-4845.62086,55.58572158574497,216.1694863133016,0.7344935543254175,0.0717467192887924,0.0101876379897291,0.070406309063343,0.9387755102040816,6,0,206755,14,0.0001734240226667,12800872.434125824,0.0484205058222817,19139.74,-0.1054741612187402,0,1
2022-06-26 08:00:00,21708.6,0.0172622400331392,0.102379078329313,1.680830060539958,0.0214076573344479,0.9400698463517552,2,0.0069637114079677,0.003539312206944,0.139716655554487,399.97642857142847,0.7259828716068769,0.527472455052727,1866.0587450000455,61.18016250655976,238.41346801319017,0.92020751513499,0.066642626753887,0.0031508250186562,0.0709552896087265,1.0,6,0,206755,14,0.0013421287921089,12899913.149438098,-0.254271539,19089.8,-0.12063421869673763,0,1
2022-06-26 12:00:00,21326.11,0.0173753416318853,0.0757196606098269,0.5199587885635601,0.004163352982363,0.9456914975392884,2,0.001117014512991,0.0020422058554749,0.1399171304195688,418.50999999999993,1.505863199134216,0.4814767549688671,-14623.18975,56.73454723605781,222.6121036126642,0.6299896971408901,0.0602250571165035,0.0263475148538575,0.054211011759763,0.8571428571428571,6,0,206755,14,0.0006671717203854,13488509.46476475,0.2270109074530159,19046.78,-0.10687978257638175,0,1
2022-06-26 16:00:00,21283.6,0.0036498759796661,0.0576185346112714,0.3084064776933317,-0.000799038,0.95088514003484,2,-0.001937539,0.0015213026489837,0.139917697863332,400.5864285714285,0.6833435994212005,0.4714311179300637,-20662.40405,52.00231704962347,204.30411607820497,0.5771016194233328,0.055634947051917,0.0283974515589468,0.0523219756056305,0.8163265306122449,6,1,206755,14,0.0002447990960033,14492374.004513731,0.0895474826362729,19492.16,-0.08416997124546599,0,1
2022-06-26 20:00:00,21038.07,-0.021083988,0.0225561388159813,-0.847481531,-0.021854992,0.9562923207311036,2,-0.00363606,0.0016162433873723,0.1400083226878124,388.1700000000001,0.9785396429344057,0.4762555571075668,-29885.00755,52.73977967827619,168.0455604192648,0.2881296172079602,0.0420091923109133,0.040399618406061,0.0412618648003357,0.6530612244897959,6,1,206755,14,0.0005264617855874,16167533.546922468,-0.046468184,19315.83,-0.08186302260616107,0,1
2022-06-27 00:00:00,21171.32,-0.0118971,0.0595996394482816,-0.326261359,-0.007914633,0.9607108355851396,2,-0.002114004,0.0006150169792332,0.1362722415825101,372.5621428571427,0.8809159104991614,0.5030493199981846,-19475.79796,48.40053956764614,148.3524406247161,0.4184346602197372,0.039680152089141,0.0338514556484905,0.0235507280604137,0.7346938775510204,0,0,258883,12,0.0007423833113645,16185477.576257331,-0.046811915,19103.54,-0.09766892191889776,0,1
2022-06-27 04:00:00,21363.22,-0.001556328,0.0635542149180823,0.5259794969445106,0.0191456972629855,0.9648142259036496,1,-0.003252707,0.0005954297093804,0.1364323771761803,361.7942857142857,0.7340598613021282,0.5263516564283253,-10474.38309,52.28368402094307,146.54099416887766,0.631494874236127,0.0395407460675645,0.0245646489620946,0.0293261034619312,0.8775510204081632,0,0,258883,12,0.0009185060642556,16141720.961899506,0.1321704052584727,19120.6,-0.10497574803798315,0,1
2022-06-27 08:00:00,21304.55,-0.018612439,0.0241690739114277,0.195548960613773,0.0046377946072373,0.968713588835774,1,-0.000203088,0.0005427416835277,0.136432308786553,361.53999999999985,0.9215114199026496,0.4988758504324364,-17917.96133,50.07160687280215,138.77155897790362,0.5488872401534431,0.0387575996915093,0.0273861686822768,0.0266529919665047,0.8163265306122449,0,0,258883,12,0.001152644531274,14404568.924638104,-0.049846022,19806.49,-0.07031643475220073,0,1
2022-06-27 12:00:00,20754.73,-0.026792509,-0.003361867,-2.2525679,-0.034267995,0.9720433285195728,1,-0.005006727,-0.000373983,0.1368271604860605,384.3778571428572,2.0189504329881807,0.4856629339312242,-36601.23122,37.79507915216783,87.24266748665104,-0.063141975,0.0419019694984007,0.0546029748399521,0.007936985930436,0.4081632653061224,0,0,258883,12,0.0009332032028031,15287028.449375143,-0.339235082,19801.47,-0.04592977118950714,0,1
2022-06-27 16:00:00,20855.37,-0.020120186,0.038986071207768,-1.608114141,-0.026643045,0.9750781719453236,1,-0.001732588,-0.000739527,0.13460718662702,398.5150000000002,1.0930892342348506,0.4871714725475726,-23315.6578,41.97052851923856,53.90507252927273,0.0979714646683589,0.0451126827502606,0.0495138662128747,0.0165602432371134,0.4489795918367347,0,1,258883,12,0.0012987204583713,15660041.46950933,0.0184807076279258,19829.99,-0.049166233924404,0,1
2022-06-27 20:00:00,20742.56,-0.014046441,0.0081982551671075,-1.945223336,-0.030563849,0.9786095620079224,1,-0.004082634,-0.000333459,0.1345779331715276,385.6907142857144,0.7464557493171742,0.4979618521064243,-28884.8122,46.0174966499254,18.172483060905503,0.0136941660482472,0.0475462129661118,0.0552217276941707,0.0112117308567506,0.3673469387755102,0,1,258883,12,0.0005005769338603,14863519.26297464,0.0722780162544767,20236.71,-0.0243870573352567,0,1
2022-06-28 00:00:00,20735.03,-0.020607596,0.0058693007290175,-1.713577072,-0.044847203,0.9810311838743576,1,-0.006017593,-0.001222628,0.1332139629084151,386.2050000000002,1.079261840990602,0.4790999705255149,-36411.20478,40.63983725947493,-10.63091305,0.0716057320648862,0.0520144767894205,0.0556049352231465,0.0108526488748749,0.3469387755102041,1,0,248080,10,0.0009710143481121,14478324.51917171,-0.204718896,20312.98,-0.020354443663693766,0,1
2022-06-28 04:00:00,20879.39,-0.022647803,-0.011405625,-1.087985612,-0.020947093,0.9836269437911964,1,-0.004089371,-0.000845459,0.1327729168003505,371.0128571428574,0.7128736161352626,0.4991796352063519,-27910.56649,37.12682955568836,-21.56062895,0.2280035969598935,0.0538364943698876,0.0483064878811115,0.017691608806579,0.4489795918367347,1,0,248080,10,0.0006358780040103,15023701.205814468,-0.009370609,20215.69,-0.031787327120188946,0,1
2022-06-28 08:00:00,20998.13,-0.014382843,0.0017035246884664,-0.614679287,-0.013412675,0.9864035181868792,1,0.0023356576037266,-0.000714277,0.1328658676778441,376.7078571428574,1.183543309939053,0.4722980036474498,-15009.57406,41.19150302052645,-20.40595475,0.3463301783108661,0.0542191075048858,0.0423785356124568,0.0232463557469165,0.5714285714285714,1,0,248080,10,0.0009531346239136,15241547.841198064,0.1059427689066622,19520.39,-0.07037483814034873,0,1
2022-06-28 12:00:00,20606.4,-0.007146805,-0.036732565,-1.730420465,-0.020518517,0.9879012332656972,1,-0.002394829,-0.002133821,0.1331578070185047,401.8614285714287,1.4646286963372408,0.4835244010211336,-26277.03787,35.85059060335382,-50.51786579,0.0673948836526945,0.0572238038332062,0.0621942697414394,0.0046781582420996,0.2244897959183673,1,0,248080,10,0.0006435270595117,13754776.60797455,0.1694413546561335,19519.98,-0.0527224551595622,0,1
2022-06-28 16:00:00,20255.01,-0.02878683,-0.030333712,-2.308986626,-0.043280721,0.9887381317632428,1,-0.004711813,-0.002574613,0.133332465494861,412.0007142857144,1.3767375010387626,0.4600926848524254,-36837.4098,24.330624397376596,-101.5652278,-0.077246657,0.0674193238161913,0.0806215351164972,0.0018272022576142,0.1224489795918367,1,1,248080,10,0.0009722543850517,16085361.841672735,0.3077542912891259,20398.21,0.007069855803576441,0,0
2022-06-28 20:00:00,20281.29,-0.022237853,-0.021339521,-1.914978501,-0.050644519,0.9905641048972108,1,-0.004404378,-0.001617305,0.133321656715062,381.30857142857167,0.7882025508292533,0.4877564652554887,-26847.55247,28.893889687939463,-138.305751,0.0212553746684059,0.0754352827992004,0.0792212921367427,0.0039090215661825,0.1428571428571428,1,1,248080,10,0.0009431833078811,14267995.344842788,-0.14676292,20175.83,-0.0051998664779212556,0,0
2022-06-29 00:00:00,20282.96,-0.021802235,-0.001718683,-1.659801208,-0.047951729,0.9917405567998584,1,-0.005823159,-0.002198713,0.1332866906706107,375.26714285714297,0.9447675465512212,0.5331521039050424,-15330.85199,29.44723783233107,-165.381708,0.0850496979361577,0.0817336091725966,0.0791324343192512,0.0064566512974437,0.1428571428571428,2,0,265079,13,0.0004051304764102,15434288.758380128,-0.1632513,19951.47,-0.016343275340482744,0,0
2022-06-29 04:00:00,20093.75,-0.037627536,-0.000292045,-1.819907045,-0.031847198,0.9921897721969554,1,-0.008908444,-0.003339141,0.1332145069992208,377.5407142857143,1.473009001022225,0.475514741515169,-27235.48244,30.14465937762833,-199.8040479,0.0450232386923918,0.087326933977346,0.0892939346811819,0.0101897356143079,0.0408163265306122,2,0,265079,13,0.000663742754377,15770794.49764466,0.0217795619646137,20162.22,0.003407527216174211,0,0
2022-06-29 08:00:00,20104.8,-0.042543312,-0.019579349,-1.58555331,-0.035989292,0.992501710369338,1,-0.004965461,-0.003167519,0.1332220120830458,385.7528571428572,1.28022016431807,0.4843208579030862,-11227.85359,26.36049295150285,-223.614667,0.1036116724665796,0.0912244625213189,0.0886952369583383,0.0124288727070152,0.0816326530612244,2,0,265079,13,0.0008237736457397,14368149.60437392,-0.082192054,20103.43,-6.814293104129288e-05,0,0
2022-06-29 12:00:00,20084.48,-0.025328053,0.000218126403753,-1.45282776,-0.031726074,0.9924450018731124,0,-0.001690973,-0.003154933,0.1332139881527382,392.86500000000007,1.4769991922935308,0.4992135310890945,-25005.27609,19.323296005220215,-241.3423638,0.1367930599583175,0.0938767646516124,0.0897966987445032,0.0114297208590912,0.0408163265306122,2,0,265079,13,0.0010426231928242,14182374.215193808,0.0176927462544311,20148.86,0.0032054601363840085,0,0
2022-06-29 16:00:00,20223.63,-0.001549246,0.0052835016955521,-1.093615566,-0.024663577,0.9914074088138324,0,-0.000572083,-0.003583557,0.1332963632044481,399.4207142857145,0.8305369587096512,0.4854035985958788,-12780.50379,25.033029981059823,-241.3809597,0.226596108610782,0.0874871846565505,0.0822982817624728,0.0182316428850806,0.1632653061224489,2,1,265079,13,0.0005521443880327,14833927.73591938,0.2034830737390957,20328.55,0.0051879904843985525,0,0
2022-06-29 20:00:00,20123.01,-0.007804237,0.0067550564113749,-1.19604318,-0.036226154,0.9907517340498656,0,-0.001589491,-0.002911797,0.1332500462967101,372.6878571428573,1.159100235135248,0.4679404323611074,-23113.23672,31.58787525502774,-246.6870851,0.2009892049553713,0.0867784365559789,0.0704089497545347,0.0133225595971974,0.1428571428571428,2,1,265079,13,0.0006478727094131,14205469.717035731,0.183778307549067,20564.51,0.021940057675268188,1,0
2022-06-30 00:00:00,20077.01,-0.010153843,-0.006766668,-1.183462786,-0.043866763,0.9895918666850686,0,-0.00016638,-0.002928796,0.133236609142291,357.9021428571429,0.670222150832987,0.4982682016827782,-27986.46258,26.56756138386146,-251.7025728,0.2041343035458634,0.0856065289400081,0.0728614469983329,0.0110619061304447,0.0204081632653061,3,0,271213,11,0.0002586383214511,14427470.046717186,0.1049322719171768,20480.61,0.02010259495811395,1,0
2022-06-30 04:00:00,19435.9,-0.032739036,-0.050138722,-2.171544629,-0.056802741,0.9875631204316012,0,-0.006692746,-0.003904184,0.1343169734977817,393.2178571428573,1.3205742939928158,0.441982508590026,-40199.84745,20.15613294597024,-303.9063586,-0.042886157,0.0971990236076939,0.1082507113125709,0.0064777036309098,0.0,3,0,271213,11,0.0008190664589639,15439697.519946564,-0.11816391,20440.01,0.0516626448993871,1,0
2022-06-30 08:00:00,19101.36,-0.049910469,-0.074492255,-2.320188317,-0.056956279,0.9845325536006952,0,-0.009934428,-0.005069672,0.1345568385550709,404.31214285714304,1.6318991439143784,0.4602137406072771,-55379.69548,17.536573442970962,-368.0303918,-0.080047079,0.1109439532690805,0.1276605435424492,0.0094113717557284,0.0,3,0,271213,11,0.0006128517415887,16143070.528335929,0.1658493271707014,20507.83,0.07363192987305611,1,0
2022-06-30 12:00:00,19143.98,-0.046827202,-0.059352169,-1.974106736,-0.056076808,0.9807627130453868,1,-0.011030201,-0.005464987,0.1342881897102446,429.6585714285715,1.6183124934531288,0.4881493916236706,-31400.39429,14.061704004671968,-410.6760544,0.0064733160493039,0.1157796357779334,0.1251500471688749,0.0202293358016462,0.0204081632653061,3,0,271213,11,0.000740098876027,14489889.946277283,-0.190736098,20888.44,0.09112316247718599,1,0
2022-06-30 16:00:00,18927.34,-0.064097791,-0.094821344,-2.047106879,-0.066835413,0.9765310378456852,1,-0.012366579,-0.005888466,0.1341575835016488,437.0578571428573,0.9221916863242424,0.5136765373994537,-39363.13879,8.787460246066416,-456.6896526,-0.01177672,0.1217736157072747,0.1276719285435777,0.0090150015797254,0.0,3,1,271213,11,0.0008611725753497,13162488.619224846,0.1564110558257265,21812.47,0.15243187896450316,1,0
2022-06-30 20:00:00,19942.21,-0.008984739,-0.055325097,-0.33655018,-0.007541649,0.9759515238618942,1,-0.001396156,-0.002016711,0.1382658584342932,495.1157142857145,1.560657515651964,0.5134922019739906,-17866.6135,39.4084459427135,-406.5774615,0.4158624551032476,0.1194569814211967,0.0636784990229267,0.0660012104977331,0.0816326530612244,3,1,271213,11,0.001188869347481,14147368.711844604,-0.072951904,21624.98,0.08438232272150392,1,0
2022-07-01 00:00:00,19730.76,-0.017246094,-0.063727209,-0.612501415,-0.018604512,0.9742958734774974,1,0.0030446385563005,-0.002799146,0.1382320254240394,545.5142857142857,2.2429328248911147,0.5060504128988764,-44631.10641,41.24946169792992,-379.5502182,0.3468746462319271,0.1162822067968642,0.0750776959427817,0.0559917610877633,0.0816326530612244,4,0,271874,11,0.0007146389477273,14969775.525632946,-0.222271108,22130.56,0.12162734735002623,1,0
