"open_time","close","returns_24h","returns_7d","price_zscore_20","price_momentum_10","MA20_MA100_ratio","MA_arrangement","MA5_slope","MA20_slope","volatility_20D","ATR_14","volume_ratio_20","taker_buy_ratio","obv_momentum","RSI_14","MACD","BB_position","BB_width","resistance_distance_20","support_distance_20","price_percentile_50","day_of_week","us_session","transaction_count_24h","fear_greed_index","funding_rate_deviation","open_interest_total","orderbook_imbalance"
"12/16/2022 12:00","16972.34","-0.026203953","-0.012173559","-2.302378141","-0.046666461","1.026495647203858","2","-0.005446029","-0.000547686","0.04233068116786869","254.55428571428587","1.0941526386126001","0.491628374368304","-91933.71635","26.098773502141768","-30.72865557","-0.075594535","0.062343828351223055","0.0834068843777582","0.0048243200407251455","0.08163265306122448","4","0","254176","29","0.0006646726878815472","16194375.458830709","0.09287260865784772"
"12/16/2022 16:00","16864.81","-0.033105821","-0.016208677","-2.225839691","-0.048774476","1.0247934887124686","2","-0.005729232","-0.001649553","0.04249786277914887","265.49428571428587","1.0788289579442134","0.4909318110946461","-135254.4342","23.804430863254453","-70.47443753","-0.056459923","0.07262469958188866","0.09031468483783685","0.007853631318704493","0","4","1","254176","29","0.0014950143831209425","15790227.438637914","0.25327153575978817"
"12/16/2022 20:00","16632.12","-0.041726539","-0.028983172","-2.340059646","-0.059878077","1.021675926314173","2","-0.009336973","-0.003198865","0.043283354501122466","274.70714285714297","1.4032382179787994","0.4822459963527965","-182581.9768","10.902487981229385","-119.3733329","-0.085014911","0.08653672741979831","0.1055686226410104","0.006301060838906843","0","4","1","254176","29","0.00047245068294270284","14563410.670754217","0.1587586606706049"
"12/17/2022 0:00","16676.85","-0.042977179","-0.027309875","-1.883813143","-0.058886037","1.0186936592123412","2","-0.009819039","-0.003045977","0.04324314039314464","236.93142857142863","0.8926988473136929","0.4982082990764303","-141088.8221","15.21453194447038","-152.7558484","0.029046714290213476","0.09591715893381657","0.1026033093779702","0.008966321577516069","0.02040816326530612","5","0","263200","28","0.0011702796359798005","14883657.31118812","0.0118918821168581"
"12/17/2022 4:00","16745.54","-0.043295141","-0.02381477","-1.514960651","-0.03921671","1.0157635255754491","2","-0.003356114","-0.002954916","0.04329156017942133","224.9371428571428","0.7747080628646208","0.4915479474192013","-104421.0453","18.19466748464788","-171.6898892","0.1212598373160851","0.10140625465015662","0.09808044410631128","0.013031529589371328","0.04081632653061224","5","0","263200","28","0.0006624988788449683","17067417.13870329","-0.135649295"
"12/17/2022 8:00","16708.22","-0.018727216","-0.026815799","-1.4203803","-0.042083447","1.0128423391312154","2","-0.00315829","-0.003091639","0.04331094919875197","210.78642857142844","0.5749533391383991","0.4908461697270726","-119896.3196","18.60043286849168","-187.5447658","0.1449049250923988","0.10584040168296714","0.10053315074855368","0.010827006108370696","0.04081632653061224","5","0","263200","28","0.0018899040339921368","13592131.020853357","0.0385419291514868"
"12/17/2022 12:00","16700.26","-0.016030789","-0.029489124","-1.289243578","-0.037800596","1.0098898191445076","2","-0.001971533","-0.003194811","0.04330518309426798","212.39214285714272","0.6068199384560704","0.5178794435624443","-134418.9473","18.95176699807675","-198.4644011","0.17768910547995062","0.10849350383043627","0.10105770808358687","0.01035552739897455","0.04081632653061224","5","0","263200","28","0.0021501792271724014","11699088.98740034","0.14090603181995817"
"12/17/2022 16:00","16691.63","-0.010268719","-0.02818908","-1.180913233","-0.042129009","1.0068529250105378","1","0.0007125026190548572","-0.003285167","0.0433005316892595","209.45214285714272","0.3403201618769621","0.4963936777509649","-135753.4745","17.362750323612303","-205.4464014","0.20477169174345428","0.1094023653433505","0.10162698310470575","0.009843855872673987","0.04081632653061224","5","1","263200","28","0.0014660508051164381","15164534.272468396","-0.146515535"
"12/17/2022 20:00","16776.52","0.008681996041394635","-0.020491619","-0.92347329","-0.041525194","1.0032735798023642","1","0.0011919087964352697","-0.003739742","0.04315243560190281","192.362857142857","0.43037914262191984","0.5017462579078454","-105276.8688","26.17755937995142","-201.8035082","0.2691316774989262","0.10282830656166594","0.09605269746049838","0.014854093697620288","0.12244897959183673","5","1","263200","28","0.0010726558517928984","15511849.419659195","0.08353658779710907"
"12/18/2022 0:00","16741.02","0.0038478489642830294","-0.024052663","-0.913414629","-0.016800874","1.0004141189396054","1","-5.41E-5","-0.003069949","0.04218161200848297","186.80499999999978","0.4008137844779578","0.49730239396299303","-108504.1167","24.809788270456295","-199.4815433","0.27164634279379873","0.0999103324429516","0.07205713869286347","0.012765052547574802","0.10204081632653061","6","0","212673","26","0.0007418221188001935","15279095.389939131","-0.031910017"
"12/18/2022 4:00","16750.83","0.0003159050111254391","-0.025030732","-0.810714144","-0.013051235","0.9974737424631355","1","0.0005093218691885993","-0.003080694","0.04215760208270115","180.0021428571428","0.6275346864734515","0.49150928588640846","-76756.90619","26.990279456136022","-194.6064821","0.2973214639430235","0.0948798070961308","0.06590658492743331","0.013343219410620371","0.14285714285714285","6","0","212673","26","0.0010651447707746373","14778531.589903316","-0.235783431"
"12/18/2022 8:00","16711.35","0.00018733294151007662","-0.026566586","-0.828901393","-0.009099421","0.9946401126898814","1","0.00013254238159139784","-0.002989748","0.04218389248388604","181.51000000000022","0.7269814964307485","0.48733404217979565","-89584.17863","22.219889098870112","-191.7186536","0.29277465165709027","0.08983616632555513","0.06191301121692751","0.011012276087808517","0.10204081632653061","6","0","212673","26","0.0010869503805526503","13958974.795807246","0.036787301417210067"
"12/18/2022 12:00","16683.84","-0.000983218","-0.027380969","-0.826358617","0.0031096456735522082","0.9918674055585353","1","-9.31E-5","-0.002967403","0.04211777193364994","174.74857142857167","0.5291843576337165","0.4838789816292013","-96053.52653","16.841594173578954","-189.4658119","0.2934103457251414","0.08385949581175549","0.062465235821010025","0.009381533268120554","0.04081632653061224","6","0","212673","26","0.0001750226425836216","15320449.360419232","0.12258724569748372"
"12/18/2022 16:00","16750.82","0.0035460886683924553","-0.024835496","-0.570970338","0.004435489915661561","0.9891228038399899","1","-0.000307277","-0.002863375","0.042088340060757214","140.33214285714323","0.6610022458909929","0.500910247578944","-64095.26275","33.286144687647536","-180.1984765","0.35725741549344964","0.07393959267164736","0.058212672573641204","0.013342630390631624","0.1836734693877551","6","1","212673","26","0.0005197967280298137","14139529.034346513","0.1760285622203838"
"12/18/2022 20:00","16738.21","-0.002283549","-0.020300789","-0.536168078","-0.000437728","0.9872301704563085","1","-3.36E-5","-0.002044515","0.04208853876909213","136.42642857142866","0.5746465775949928","0.4996039494874569","-72683.34846","35.074522203664316","-171.8901257","0.3659579806086399","0.06921537198288275","0.047407697716780973","0.012599316175385506","0.14285714285714285","6","1","212673","26","0.00045498075646529894","14671962.036304925","-0.157659852"
"12/19/2022 0:00","16681.47","-0.003557131","-0.014037498","-0.660411354","-0.001601008","0.9851890196871255","1","-0.000830006","-0.002256581","0.042064581475666295","132.28214285714316","0.9035884160322353","0.4883248780696258","-86690.85394","37.503067317392436","-167.9481401","0.33489716157290467","0.0630401057203054","0.05097032815453304","0.009240792328254132","0.04081632653061224","0","0","259096","29","0.000908614857237777","11442012.765835585","-0.074977052"
"12/19/2022 4:00","16722.23","-0.001707378","-0.011918619","-0.430040099","0.0013155483806839285","0.9834605769080313","1","0.00013018002533503792","-0.001884404","0.04161225665839593","107.13142857142884","0.8412870324809175","0.48158801780137944","-54234.22418","58.31871641956394","-159.6942409","0.3924899751968156","0.05693194303680375","0.048408615358119106","0.01165574208703025","0.16326530612244897","0","0","259096","29","0.0005281232301257924","15799291.069500964","-0.083049069"
"12/19/2022 8:00","16734.46","0.0013828924653005448","-0.014960603","-0.289994118","0.002565956710039563","0.9815850985535375","1","0.0006053055232394987","-0.002058586","0.04159774577515502","101.94785714285743","0.764365115975756","0.48668941441141716","-23918.3844","55.65791282826899","-150.4320208","0.4275014704551569","0.04615799316792411","0.047642409734165336","0.012378051039591324","0.1836734693877551","0","0","259096","29","0.0014625193785758478","16113791.044458333","0.1381245229585303"
"12/19/2022 12:00","16669.08","-0.000884688","-0.02008899","-0.808569284","-0.006404189","0.9793890857024178","1","-0.00097839","-0.002490517","0.04149020684065435","100.67714285714308","1.054717053496839","0.48572390934688586","-42487.85796","42.44167655199685","-146.6764692","0.29785767906364813","0.023586036306901984","0.05102621140458847","0.008504368567431557","0.02040816326530612","0","0","259096","29","0.002230735300933205","15478522.821052099","0.1319833679591702"
"12/19/2022 16:00","16555.74","-0.011645997","-0.028602576","-2.01862218","-0.011067426","0.9782770695593894","1","-0.002188861","-0.001409087","0.04167829154065711","107.97142857142899","1.475384724485734","0.49198659855092824","-72525.94204","36.896290949090734","-151.1039263","-0.004655545","0.020096678076813475","0.03196836867455024","0.003064798070035021","0","0","1","259096","29","0.0006099494224720082","15010799.507259935","-0.136464753"
"12/19/2022 20:00","16438.88","-0.017883035","-0.044797072","-3.015846162","-0.018622958","0.9770173276282603","1","-0.002918538","-0.001597311","0.04188827797856362","129.79428571428616","1.4069639304118389","0.4956490268084756","-100508.073","31.079163771137388","-162.1729149","-0.25396154","0.020636253286812643","0.0328574696086351","0.011106596069805347","0","0","1","259096","29","0.0005789962154125481","12211237.963158729","-0.080381381"
"12/20/2022 0:00","16727.24","0.0027437629897124616","-0.024785496","0.45876430274373037","0.0009508507690882961","0.9767384235804771","1","6.027038666862172e-05","-0.000412088","0.040638075426266636","157.27142857142903","2.1415003158081567","0.49903109184170186","-36625.12393","51.83471585347007","-145.9939981","0.6146910756859316","0.01850420910247229","0.013708776821519728","0.02815407682319392","0.24489795918367346","1","0","268893","29","0.0006803052572489205","19113733.22881356","0.13425980109080388"
"12/20/2022 4:00","16802.83","0.004819931312988857","-0.021109025","1.2863352822570426","0.007132051134510986","0.9773286236291124","1","0.0008218163451425715","0.0005110970422117558","0.040704080249490904","162.96357142857207","1.5464531809805084","0.5043808114591387","4695.851885000011","51.368672943869385","-125.6244878","0.8215838205642587","0.019081613253328213","0.004627196728170194","0.03252606852536165","0.40816326530612246","1","0","268893","29","0.0007829654358475117","17377141.552426144","0.021579869280186535"
"12/20/2022 8:00","16814.25","0.004768005660176655","-0.036136049","1.2837481725682114","0.0037866802938602007","0.9778102915574353","1","0.0017419228034335457","0.0004111994448387905","0.040705863106350035","163.8257142857149","1.134290834961005","0.49310403448555284","34906.51448399993","53.9073921905514","-107.3228545","0.8209370431420544","0.019960775183389293","0.003944868192158541","0.03318316309083074","0.42857142857142855","1","0","268893","29","0.00035164820611878955","16489204.089722943","-0.122925152"
"12/20/2022 12:00","16918.83","0.014982830486145682","-0.04698433","2.1214551680914013","0.010790879072493542","0.9782981366669735","2","0.004337887623513945","0.0005183392767318602","0.04086937873086803","182.71571428571482","1.9496957907846344","0.49930010380374257","87861.75107699994","58.14079702279426","-83.41835146","1.0303637920228503","0.022891488395157426","0.008419021882718761","0.03915932721116072","0.46938775510204084","1","0","268893","29","0.0015946592648432606","15267092.006752627","0.0058338804668375994"
"12/20/2022 16:00","16900.3","0.020812117126748575","-0.04737989","1.6789206359531912","0.01311814846053716","0.9788942070958676","2","0.005482427348213486","0.000574213388493016","0.04027911721475021","187.3450000000004","1.3157349267067855","0.5034063051863688","50116.540219999966","59.34572505416027","-65.21729236","0.919730158988298","0.024901098269319844","0.009524682993793079","0.03810583244084425","0.46938775510204084","1","1","268893","29","0.0007593415396224103","14857620.15142062","0.04822302658599934"
"12/20/2022 20:00","16895.56","0.027780481395326184","-0.049460188","1.4495819810974386","0.010365244348391478","0.9795235286050762","2","0.0019959263276461926","0.0005834987451191387","0.04012160109192143","189.4242857142864","0.9305331551158967","0.49271141694049186","23323.950601499993","60.71327369145459","-50.59210597","0.8623954952743613","0.026432199966991025","0.009807902194422624","0.03783597584217404","0.46938775510204084","1","1","268893","29","0.000984609064070223","15670396.021479841","0.04679124053773328"
"12/21/2022 0:00","16837.1","0.006567730241211267","-0.053120965","0.8418583851581655","0.0061334515723840966","0.980013230639396","2","0.0004062060990419247","0.0004344326018149309","0.04016888118292285","190.2328571428578","0.8798337310775687","0.4940817839471515","-1950.381774","54.40383830134744","-43.22055417","0.710464596289542","0.02683876261106718","0.013314050519388844","0.03449525155757223","0.4489795918367347","2","0","272491","26","0.0006317728195150935","16085964.744003097","0.31081742783312044"
"12/21/2022 4:00","16816.18","0.000794509020206613","-0.055589658","0.6324781312972529","0.008824722180228228","0.9802519219733449","2","2.287598006676011e-05","0.00011842686836323929","0.040081803273055466","186.62214285714384","0.7651441559869846","0.48941059620921634","-22189.70453","53.946209674970476","-38.62141184","0.6581195328243136","0.02706907112221531","0.014574653696618384","0.033294125062885926","0.4489795918367347","2","0","272491","26","0.00020366657364807948","12732942.879540948","-0.037235464"
"12/21/2022 8:00","16878.47","0.003819379395453293","-0.053097544","1.0844161149406526","0.01949354121289648","0.9807731355227536","2","-0.00047861","0.00041026462082953755","0.04012803357393965","180.23500000000084","0.7507585233963029","0.5015355062480515","727.1217314999085","59.914843073702016","-29.60896229","0.7711040287351623","0.027984191655089464","0.01083036554853605","0.03686175346462101","0.5102040816326531","2","0","272491","26","0.0006047589825488773","16813613.496887352","-0.045422802"
"12/21/2022 12:00","16861.13","-0.003410401","-0.066477206","0.8705267295001078","0.025686056471000418","0.9812365380362219","2","-0.000464714","0.00032911818377365107","0.03990143024575383","188.4207142857153","1.231016417984394","0.4958427808708084","-33711.74035","57.159498577378315","-23.59375011","0.7176316823750262","0.02858138232270284","0.01186990433025541","0.035871261297433905","0.4897959183673469","2","0","272491","26","0.0006994500431747578","15317659.60655783","0.08991117714028139"
"12/21/2022 16:00","16756.2","-0.008526476","-0.058264813","-0.024661462","0.0017313077351672757","0.9816211595654557","2","-0.001656108","0.00013380757402782704","0.04005971159770964","192.80714285714384","0.8735723408431146","0.48844321094773085","-57139.3294","51.0228277847828","-26.98258673","0.4938346345155119","0.028463247086959128","0.01820639524474521","0.0298337331853285","0.3877551020408163","2","1","272491","26","0.0007355590701135491","14127005.8523592","0.09030616087341"
"12/21/2022 20:00","16824.67","-0.004195777","-0.05496106","0.49260416000797924","0.0012997810487873629","0.9823150990797772","1","-0.000147736","0.0004199823066460931","0.040124712717663165","193.17928571428664","0.6867361647548689","0.5044438252215084","-34093.86702","57.29900640815122","-23.86816998","0.6231510400019956","0.028326360976615502","0.014062682953068452","0.03378194044816327","0.4897959183673469","2","1","272491","26","0.0018956960101351923","13275430.591323119","0.02818039895156218"
"12/22/2022 0:00","16852.8","0.0009324646168282769","-0.049451876","0.6780931444933848","0.0022926981578126338","0.9828774210854572","1","0.0004350549764791222","0.000304031626921412","0.04005198540820427","182.6907142857152","0.6238300980137614","0.48558363812027633","-12974.25133","65.14653994411682","-18.91210934","0.669523286123345","0.028672170391436044","0.012370051267445241","0.03539471185797019","0.5306122448979592","3","0","271181","28","0.0005693038649346321","16734143.739714561","0.017988390489037224"
"12/22/2022 4:00","16826.87","0.0006356972867795907","-0.048869934","0.42428852137989315","-0.005435364","0.9832853417718814","1","-0.000613397","0.0002642510397992826","0.04001673565415373","160.07714285714377","0.639208197006559","0.49800067635504136","-31017.31651","71.8047859366744","-16.88212326","0.6060721303449731","0.02874815754329102","0.013930101082376073","0.033908266956362045","0.5102040816326531","3","0","271181","28","0.000514420657333533","17297305.091092363","0.1295568410938064"
"12/22/2022 8:00","16834.8","-0.00258732","-0.049972546","0.43163587285952104","-0.003875671","0.9837876668758038","1","-0.000313097","0.000456791155488835","0.039990886607023476","132.0714285714296","0.7758414314383627","0.4950900222443451","-7470.200151","58.82710172996728","-14.46669686","0.6079089682148799","0.028391388505173337","0.013452491268087603","0.034363342599852686","0.5306122448979592","3","0","271181","28","0.00042045137528277053","18772407.99190053","0.021640124115409085"
"12/22/2022 12:00","16636.54","-0.013319985","-0.045470637","-1.159736123","-0.015330655","0.9837267012700319","1","-0.001424936","-0.000255347","0.04054070506095372","135.14642857142957","1.3768799932367408","0.49022619459489924","-48946.6054","38.64030713319574","-28.22501866","0.21006596925246956","0.02930348405519071","0.025529947933885265","0.022855713988605898","0.061224489795918366","3","0","271181","28","0.0006402404892831824","15648917.017612532","-0.037439183"
"12/22/2022 16:00","16662.13","-0.005614041","-0.044725881","-0.904311172","-0.010391932","0.9837117707412346","0","-0.001939314","-0.000215583","0.04051440031427146","136.21857142857257","1.0414492467215333","0.5053150921623685","-12637.50239","39.805656078273785","-36.64131046","0.27392220700806597","0.0298874363358718","0.023954920529368057","0.024356429820197163","0.08163265306122448","3","1","271181","28","0.0006876818391535431","16283417.933718208","0.04167793456141844"
"12/22/2022 20:00","16821.43","-0.000192574","-0.030819286","0.3112728269425881","0.0003121993223194064","0.9842622003907258","0","-0.000374425","0.0004538792675190197","0.04074683696490769","125.8350000000012","1.0351927726902","0.5070431805580068","20472.2168825001","43.91873329836908","-30.11001418","0.577818206735647","0.029350385389539425","0.014258003035413764","0.033595835788039485","0.5306122448979592","3","1","271181","28","0.000981230653635744","14370552.72533259","0.1335491449030606"
"12/23/2022 0:00","16828.23","-0.001457918","-0.03429004","0.2834473581256217","-0.002976573","0.985151162032799","0","1.6232384729312817e-05","0.0008111404118018811","0.040674726242672724","122.59071428571562","0.7575132752116599","0.5069478615718253","40570.095843000105","45.433347273441555","-24.10731749","0.5708618395314058","0.026471824827364803","0.013848158719009716","0.03398634318641951","0.5918367346938775","4","0","273926","27","0.001367230516391248","11896407.653192878","0.23090875814143957"
"12/23/2022 4:00","16848.01","0.0012563239628047285","-0.037440833","0.42290637493453065","-0.000778121","0.9864303767590861","0","0.00015764411667642424","0.0012164049992096017","0.04063530211929171","119.5571428571441","0.6143514308200297","0.5014105283680305","52626.74253550009","47.04338850683328","-17.551731","0.6057265937336314","0.017340326878262445","0.012657874728232122","0.02675746275079358","0.6530612244897959","4","0","273926","27","0.0004732276177462589","17013330.435664333","0.028423134564868485"
"12/23/2022 8:00","16844.02","0.0005476750540547304","-0.01075169","0.30030341276744227","0.0052410451056921215","0.9868463311334753","0","0.00246988767891741","0.00034708398775643576","0.04062913418857808","116.02142857142982","0.7612121733247639","0.5014454485978264","27157.760920500034","50.46154256596337","-12.53385862","0.575075853191861","0.016629026304148097","0.012897752436769844","0.016870675765049074","0.6530612244897959","4","0","273926","27","0.00031344153205130907","17285727.825826533","0.15328565188179005"
"12/23/2022 12:00","16832.16","0.011758454582503353","-0.008259321","0.10997231610260469","0.0004451796082776127","0.9870810507398458","1","0.0020199860170350544","8.716463458884728e-05","0.04062578544956226","125.64285714285818","1.7224779719364456","0.49981867269202906","-22802.59169","51.07885498244664","-9.405737985","0.527493079025651","0.016594716299932373","0.013611443807568404","0.016177959334987387","0.6122448979591837","4","0","273926","27","0.00014328090303203866","17317046.786310144","-0.013041135"
"12/23/2022 16:00","16844.79","0.01096258401536887","-0.001187087","0.2686640452756833","-0.000475292","0.987275038768387","1","0.0002774438725462911","9.075234765971711e-05","0.04062766029684872","121.70357142857236","0.747303401309998","0.4997625629983635","1245.2234090000857","47.562740614235636","-5.840221958","0.567166011318921","0.01661658353298024","0.01285145139832551","0.01691561604507995","0.6938775510204082","4","1","273926","27","0.0005969165429259226","15888087.699540228","0.1437565728029286"
"12/23/2022 20:00","16778.5","-0.002552102","0.008801042801519054","-0.603707928","-0.002874569","0.9868543841634974","1","-0.000590986","-0.000417177","0.040624662864912744","114.14500000000096","0.7884306255902214","0.5006283702719522","-14978.0248","44.416061847031216","-8.268262427","0.3490730179010239","0.01595251362832992","0.0105277587388622","0.013031558244181628","0.46938775510204084","4","1","273926","27","0.0006826228733718744","15367705.535611283","-0.345968459"
"12/24/2022 0:00","16840.65","0.0007380455342007597","0.009821998758758665","0.38169218616652734","0.00034749447572890446","0.9866519684417339","2","-8.75E-5","-0.000177361","0.04059960773521716","109.08428571428678","0.6284336207938184","0.5077939642495137","4998.5059385000495","56.05715023453982","-5.118513365","0.5954230465416319","0.015354269681442894","0.0067984311769437615","0.016673940732691607","0.6938775510204082","5","0","213339","29","0.0008171966347831381","17696998.691813007","0.10724684177567662"
"12/24/2022 4:00","16848.26","1.4838547697904048e-05","0.00613417065081201","0.5555047515054903","0.012726203886144427","0.9865069662941441","2","5.0389592362564485e-05","-0.00014066","0.04057939017760533","105.26071428571542","0.6962280848660932","0.4837275978702764","24267.98899550014","51.853831041257386","-1.985365088","0.6388761878763728","0.01482345811070188","0.006343681780789294","0.017118088158658513","0.7755102040816326","5","0","213339","29","0.0015834139638980225","17193886.925214596","-0.049372418"
"12/24/2022 8:00","16824.41","-0.001164211","0.006954062132291661","0.1834695210318718","0.009739451078583539","0.9864647143981421","2","-9.21E-5","-3.77E-5","0.04055435037142926","104.57928571428654","0.6809673561838716","0.4910036490656821","6929.5337015000405","47.75384907511435","-1.410558146","0.5458673802579687","0.014779513180514478","0.007770257619732256","0.015724771329277003","0.5714285714285714","5","0","213339","29","0.0006991329259903576","16039444.509299453","-0.124212128"
"12/24/2022 12:00","16836.35","0.00024892824212696674","0.008148974926138974","0.3581837922971484","0.0008869638312556383","0.9865240536665129","2","-0.000100323","5.997970384359058e-05","0.040454348450096246","100.92214285714363","0.5229929363316038","0.4970628322748032","18977.59313900012","50.7670151137577","0.008342542896571103","0.5895459480742876","0.014830361906222757","0.0070555672696279706","0.0164227994785093","0.6938775510204082","5","0","213339","29","0.0011825316832383302","14157369.459913619","0.12665442280067585"
"12/24/2022 16:00","16843.59","-7.12E-5","0.00910396408259695","0.5140595599472025","0.0009127519650016236","0.9864163633944949","2","0.0007731022649556525","-0.000103734","0.04040637364808946","99.12071428571497","0.5833072288923319","0.5054427561181599","32732.69192750007","50.71198302256646","1.6974716573131445","0.6285148899868013","0.014492546161473208","0.0066226974178307165","0.016845577457062395","0.7551020408163265","5","1","213339","29","0.0004394136061487753","13493801.275284424","0.06029978225624957"
"12/24/2022 20:00","16836.12","0.003434156807819555","0.003552584206974796","0.41746740667256477","-0.000705721","0.9863368766422077","2","-5.38E-5","-7.44E-5","0.04039963757400625","86.7857142857148","0.779921726230308","0.48700361496447003","11847.784161499934","73.39742086752636","2.4056215713753772","0.6043668516681426","0.014302251962573842","0.007069324761287069","0.016409362727279234","0.6938775510204082","5","1","213339","29","0.0008540475994761191","13516085.634745784","0.01250583176155995"
"12/25/2022 0:00","16832.14","-0.000505325","0.005442918053977452","0.294255144176668","-0.000705295","0.9865705828166312","2","-0.000191511","0.0002258126586936022","0.04026893200382467","81.091428571429","0.5575163643664324","0.4933430976802597","-3935.854388","70.99459112351505","2.6155325117761095","0.5735637860441669","0.013999216551131047","0.007307448726068106","0.016176790354643016","0.6530612244897959","6","0","205314","29","0.0010037472685815495","13354271.29346558","-0.210793907"
"12/25/2022 4:00","16821.97","-0.001560399","0.004246953733038961","0.12377629244731289","-0.000605389","0.9866179040534659","2","-2.90E-5","-8.03E-6","0.04005457571568734","69.32142857142883","0.8509282951336249","0.4858845246586715","-24522.03868","50.10556771973743","1.938903960675816","0.5309440731118283","0.013994408570904874","0.007916433093151293","0.015582003772447733","0.5510204081632653","6","0","205314","29","0.00042200226434426934","17134189.067899074","-0.075280031"
"12/25/2022 8:00","16821.51","-0.000172369","0.006591927043596124","0.14415514889130254","-0.00138203","0.986775139098291","2","-0.000176341","-9.31E-5","0.04005473776424584","61.93785714285722","0.7003272527848949","0.5004595825776641","-39668.49864","48.652874669232375","1.349990948150662","0.5360387872228257","0.013840005872550406","0.007943995515265933","0.015555083937173291","0.5306122448979592","6","0","205314","29","0.0004576680072244125","19656585.019793503","0.1301179347254123"
"12/25/2022 12:00","16793.09","-0.002569441","0.006548252680438127","-0.314969858","0.0008695652173913437","0.9869256661433509","2","-0.000600441","-0.000100467","0.039323053805566506","68.07714285714272","1.3386569055453588","0.48597875763140025","-69962.21279","39.359063783616456","-1.393915155","0.4212575355885244","0.013858107550126694","0.009649802388958748","0.013889046030242295","0.42857142857142855","6","0","205314","29","0.00036644496274660255","16638543.096728466","0.16410264760071813"
"12/25/2022 16:00","16794.07","-0.002939991","0.0025819631516545982","-0.263849646","-0.002765926","0.9870428694692968","2","-0.000500221","-0.000121152","0.03894813475810403","69.12071428571419","0.9618271149494895","0.5034714846060235","-45005.39367","40.207802391687736","-3.449637428","0.43403758860094893","0.013824548652569688","0.009590885354175594","0.013946589480691766","0.42857142857142855","6","1","205314","29","0.00033917415052997697","16333926.781313375","0.05880066235735473"
"12/25/2022 20:00","16832.11","-0.000238178","0.005609918862291785","0.31103334919305153","-0.000958556","0.9878373766266123","1","-3.57E-7","0.0005813899217544346","0.03894642178906776","59.73142857142869","0.9061121864736024","0.5042065466700297","-25699.8577","49.99111047896752","-1.986404024","0.5777583372982639","0.009888890570736225","0.007309244057934438","0.016175036878917855","0.6326530612244898","6","1","205314","29","0.0006297800341681949","15215909.303931156","0.17610304233370802"
"12/26/2022 0:00","16894.19","0.0036863999467684483","0.012751873785703305","2.620995349772488","0.004147545144227882","0.9887205025193141","1","0.0008583826677539378","0.0006893916978295432","0.038986429054022276","62.24428571428585","0.9512145618170235","0.49803969403464343","-5334.933731","57.46945687673859","4.134891708177747","1.1552488374431173","0.005749727346995236","0.0036077491729405633","0.014631065472804574","0.9387755102040817","0","0","223504","28","0.0005423114779647162","18332808.50119699","-0.036787376"
"12/26/2022 4:00","16843.65","0.0012887907896637074","0.007260993300534757","0.484882150335989","0.0004335856643513658","0.9889820504941123","1","0.00026307937618104307","6.600565557374307e-05","0.0390255792331564","62.46571428571432","0.9267653198133177","0.4854071759078601","-23155.07786","60.34356841202853","4.851976493358961","0.6212205375839934","0.005763167932245144","0.0066191116533529226","0.00728167588379012","0.7755102040816326","0","0","223504","28","0.0007737087231089238","16855907.672468767","0.027354067664316025"
"12/26/2022 8:00","16864.04","0.002528310478667084","0.007743303339337038","1.201489288200029","0.0012141117184638617","0.9892492069387419","2","0.0008423558609804338","0.00010636413668627128","0.03902855198647151","61.586428571428506","0.92618998015281","0.49290686924951976","-1289.259197","54.28121682468795","6.985054584387399","0.8003723220500095","0.006004008406653456","0.005402027035040153","0.008481953316050062","0.8979591836734694","0","0","223504","28","0.0018168167927062567","14608154.573814029","0.015180823448476953"
"12/26/2022 12:00","16809.51","0.000977783123891962","0.008424580120798275","-0.869584323","-0.00158053","0.989321573261298","2","0.00018327823511604682","-0.000114367","0.03907412880713722","63.37071428571419","1.0618569756670206","0.4932648636977374","-19598.22131","43.947014902058726","4.22669634135309","0.28260391912909355","0.00607967751721726","0.008663548193849853","0.005265471747837885","0.3673469387755102","0","0","223504","28","0.001626582344760885","14814562.816706741","-0.031998869"
"12/26/2022 16:00","16841","0.002794438751297257","0.017230277837172903","0.36818733934946657","0.0005263739488858832","0.989489548753737","2","0.00010551629455250044","-8.97E-6","0.039088163312373955","64.9707142857143","0.9076463378962965","0.5031592275220221","1900.121266500093","52.53104689836148","4.529444768133544","0.5920468348373692","0.0060637218002443875","0.0067775072739148165","0.007125467608811828","0.7142857142857143","0","1","223504","28","0.0015149572091423657","12807000.242010884","-0.043096275"
"12/26/2022 20:00","16919.39","0.005185327329728651","0.029230093534352575","2.591091203694307","0.005791236103737996","0.9898825118984713","2","0.00029901187255122465","0.00025905847879121344","0.038966262102834805","72.24142857142864","1.1252215614335817","0.5009428813646348","22669.19486799999","60.53325891724604","10.96835655813993","1.1477728009235864","0.007649358742910635","0.0014852781335497924","0.011725600036407898","1","0","1","223504","28","0.001349005210420017","17550253.379274234","-0.258120421"
"12/27/2022 0:00","16876.51","-0.001046514","0.008923767459544818","1.1659615860103139","0.00326962323834179","0.9901458117505013","2","0.00038975002505621287","9.419420981201773e-05","0.03893261187955421","78.80071428571448","1.4116421021387027","0.5001979263988162","-4498.028307","53.82951002745315","12.467465720586915","0.791490396502579","0.007937473321369046","0.005707341150510583","0.009214582872880614","0.8775510204081632","1","0","239359","27","0.0008360520927601829","15060476.29916266","-0.147057128"
