time,equity_strategy,equity_bh_1x,equity_bh_3x
2024-09-06 20:00:00,106.37444545275035,3.4971672948605765,0.3609970898630923
2024-09-07 00:00:00,106.37444545275035,3.487831227544459,0.3581059272325508
2024-09-07 04:00:00,106.37444545275035,3.5181018348100785,0.36742984502748854
2024-09-07 08:00:00,106.37444545275035,3.520694106729034,0.3682420540943438
2024-09-07 12:00:00,106.37444545275035,3.5501163930091755,0.3774742021942682
2024-09-07 16:00:00,106.37444545275035,3.5257496850389765,0.3697016652127227
2024-09-07 20:00:00,106.37444545275035,3.5099919121116274,0.364744698259562
2024-09-08 00:00:00,106.37444545275035,3.5256835821050427,0.3696365500759615
2024-09-08 04:00:00,106.37444545275035,3.527839056205654,0.37031449691246043
2024-09-08 08:00:00,106.37444545275035,3.535604854806864,0.37276000626505285
2024-09-08 12:00:00,106.37444545275035,3.479282562823724,0.35494577183445414
2024-09-08 16:00:00,106.37444545275035,3.5214076295747265,0.3678381834694933
2024-09-08 20:00:00,106.37444545275035,3.5559457644869257,0.37866150710277174
2024-09-09 00:00:00,106.37444545275035,3.571826670330425,0.3837348306058295
2024-09-09 04:00:00,106.37444545275035,3.5626895598840878,0.38078992774270065
2024-09-09 08:00:00,106.37444545275035,3.581539265142771,0.3868340506864286
2024-09-09 12:00:00,106.37444545275035,3.589389312581347,0.389377648919428
2024-09-09 16:00:00,106.37444545275035,3.6997902852017717,0.42530660569768614
2024-09-09 20:00:00,106.37444545275035,3.6967093700260936,0.42424411284690117
2024-09-10 00:00:00,106.37444545275035,3.663187405706124,0.4127029058514668
2024-09-10 04:00:00,106.37444545275035,3.708152306344341,0.4279004453978807
2024-09-10 08:00:00,106.37444545275035,3.7087634344492346,0.4281120078958653
2024-09-10 12:00:00,106.37444545275035,3.667805538129742,0.4139283850718882
2024-09-10 16:00:00,106.37444545275035,3.755684204250304,0.44368089564373064
2024-09-10 20:00:00,106.37444545275035,3.735203959954598,0.43642254326002555
2024-09-11 00:00:00,106.37444545275035,3.682293097816803,0.4178761720836541
2024-09-11 04:00:00,106.37444545275035,3.675323126694712,0.4155032608775147
2024-09-11 08:00:00,106.37444545275035,3.6808958632524855,0.4173932907866797
2024-09-11 12:00:00,106.37444545275035,3.6746251574805333,0.4152601004317121
2024-09-11 16:00:00,106.37444545275035,3.7319318647248965,0.4346883588138714
2024-09-11 20:00:00,106.37444545275035,3.715892182226361,0.42908354325406384
2024-09-12 00:00:00,106.37444545275035,3.7738761205095512,0.44917020277237324
2024-09-12 04:00:00,106.37444545275035,3.7677479896931416,0.44698207549405855
2024-09-12 08:00:00,106.37444545275035,3.7625524286995753,0.4451329688319784
2024-09-12 12:00:00,106.37444545275035,3.7271705092777556,0.4325752763078225
2024-09-12 16:00:00,106.37444545275035,3.783939320098936,0.45234103478239024
2024-09-12 20:00:00,106.37444545275035,3.7673695179929743,0.44639865505848325
2024-09-13 00:00:00,106.37444545275035,3.7488120913931535,0.43980200168858524
2024-09-13 04:00:00,106.37444545275035,3.765878313571595,0.4458085113447292
2024-09-13 08:00:00,106.37444545275035,3.7504406862262374,0.4403259451868747
2024-09-13 12:00:00,106.37444545275035,3.8668518412907593,0.4813282082587851
2024-09-13 16:00:00,106.37444545275035,3.871816690083538,0.4831822139500708
2024-09-13 20:00:00,106.37444545275035,3.920681663823824,0.5014764836066755
2024-09-14 00:00:00,106.37444545275035,3.9097532934814887,0.49728308980371055
2024-09-14 04:00:00,106.37444545275035,3.897360289504943,0.4925542763619408
2024-09-14 08:00:00,106.37444545275035,3.86937995447972,0.4819456854334917
2024-09-14 12:00:00,106.37444545275035,3.8803718354840697,0.48605292459364047
2024-09-14 16:00:00,106.37444545275035,3.8760945868177936,0.48444562819659415
2024-09-14 20:00:00,106.37444545275035,3.8879561750509524,0.4888931160746489
2024-09-15 00:00:00,106.37444545275035,3.8985132024408977,0.4928756131384859
2024-09-15 04:00:00,106.37444545275035,3.901110010835711,0.49386052979517087
2024-09-15 08:00:00,106.37444545275035,3.8884409298997973,0.4890490076855794
2024-09-15 12:00:00,106.37444545275035,3.9101447265412497,0.4972380637122982
2024-09-15 16:00:00,106.37444545275035,3.880515706575571,0.48593463822723254
2024-09-15 20:00:00,106.37444545275035,3.832155577791502,0.46776705680591146
2024-09-16 00:00:00,100.0243757357036,3.796064023931868,0.4545506519013362
2024-09-16 04:00:00,100.0243757357036,3.817839756119072,0.462373101574672
2024-09-16 08:00:00,100.0243757357036,3.8018253482717466,0.4565546556215265
2024-09-16 12:00:00,100.0243757357036,3.7511269902167803,0.4382898202211701
2024-09-16 16:00:00,100.0243757357036,3.755164453730553,0.43970505822474826
2024-09-16 20:00:00,100.0243757357036,3.772662289183501,0.4458517025473442
2024-09-17 00:00:00,100.0243757357036,3.7626826903635036,0.4423135476978692
2024-09-17 04:00:00,100.0243757357036,3.8038602817281277,0.4568351600853175
2024-09-17 08:00:00,100.0243757357036,3.828849783026856,0.46583871067398724
2024-09-17 12:00:00,100.0243757357036,3.9619959975321737,0.5144365907772225
2024-09-17 16:00:00,100.0243757357036,3.8863334128296882,0.48496386883506204
2024-09-17 20:00:00,100.0243757357036,3.9087565649286513,0.4933582221534041
2024-09-18 00:00:00,100.0243757357036,3.9214586973315315,0.49816796255735013
2024-09-18 04:00:00,100.0243757357036,3.916145836033633,0.4961431823729319
2024-09-18 08:00:00,100.0243757357036,3.8784276315448545,0.4818074317712057
2024-09-18 12:00:00,100.0243757357036,3.8514148620133817,0.47174024397030634
2024-09-18 16:00:00,100.0243757357036,3.892166024647337,0.4867144527417028
2024-09-18 20:00:00,100.0243757357036,4.002467194798881,0.5280938594734155
2024-09-19 00:00:00,100.0243757357036,4.025668028473531,0.5372773584518715
2024-09-19 04:00:00,100.0243757357036,4.024112665322158,0.5366546085881279
2024-09-19 08:00:00,100.0243757357036,4.059850374064855,0.5509525229550057
2024-09-19 12:00:00,100.0243757357036,4.09281111151437,0.5643715900016216
2024-09-19 16:00:00,121.10891535560941,4.099158937375912,0.5669975596422332
2024-09-19 20:00:00,121.10891535560941,4.079457670791853,0.5588222947312997
2024-09-20 00:00:00,121.10891535560941,4.13092528553877,0.5799730845407962
2024-09-20 04:00:00,121.10891535560941,4.116838879931167,0.5740399807839206
2024-09-20 08:00:00,121.10891535560941,4.111343263462981,0.5717411026904604
2024-09-20 12:00:00,121.10891535560941,4.092807871174471,0.564008268227322
2024-09-20 16:00:00,121.10891535560941,4.070458598825199,0.5547687621542675
2024-09-20 20:00:00,121.10891535560941,4.095857679087122,0.565153795664372
2024-09-21 00:00:00,121.10891535560941,4.075671657654217,0.5567978852353422
2024-09-21 04:00:00,121.10891535560941,4.088726987106055,0.5621485467511067
2024-09-21 08:00:00,121.10891535560941,4.088645978608588,0.562115133801842
2024-09-21 12:00:00,121.10891535560941,4.093714518278125,0.5642056323698971
2024-09-21 16:00:00,121.10891535560941,4.096022288353974,0.5651598197240926
2024-09-21 20:00:00,121.10891535560941,4.105443252575438,0.5690594692373542
2024-09-22 00:00:00,121.10891535560941,4.089697792939704,0.5625119889639965
2024-09-22 04:00:00,121.10891535560941,4.078680637284145,0.5579659693403215
2024-09-22 08:00:00,116.75083987780404,4.068830003992115,0.5539232516267841
2024-09-22 12:00:00,116.75083987780404,4.060283283475321,0.5504326458152141
2024-09-22 16:00:00,116.75083987780404,4.093197360030295,0.5638186445087922
2024-09-22 20:00:00,116.75083987780404,4.120335854749838,0.5750332437286072
2024-09-23 00:00:00,116.75083987780404,4.170576676811109,0.5960680408150005
2024-09-23 04:00:00,116.75083987780404,4.1183955392185,0.5736945101050173
2024-09-23 08:00:00,116.75083987780404,4.111021821745031,0.5706130227685214
2024-09-23 12:00:00,116.75083987780404,4.122878873502332,0.5755503267559893
2024-09-23 16:00:00,116.75083987780404,4.102176989957555,0.5668804316140985
2024-09-23 20:00:00,116.75083987780404,4.104861935597612,0.5679935306932136
2024-09-24 00:00:00,116.75083987780404,4.090864315303234,0.562182939815582
2024-09-24 04:00:00,116.75083987780404,4.119114894676008,0.573829862719283
2024-09-24 08:00:00,116.75083987780404,4.113827956097298,0.5716203080093035
2024-09-24 12:00:00,116.75083987780404,4.093196711962313,0.5630201150117506
2024-09-24 16:00:00,116.75083987780404,4.166580689648036,0.5933020622017463
2024-09-24 20:00:00,116.75083987780404,4.164659816156091,0.5924814913628099
2024-09-25 00:00:00,116.75083987780404,4.177446197396337,0.5979386195995265
2024-09-25 04:00:00,118.09159322831009,4.137481789289785,0.5807777070080696
2024-09-25 08:00:00,118.09159322831009,4.137137017124564,0.5806325201545041
2024-09-25 12:00:00,118.09159322831009,4.114950409838206,0.5712910850153968
2024-09-25 16:00:00,118.09159322831009,4.0945907061867315,0.5628112862101664
2024-09-25 20:00:00,118.09159322831009,4.092679553714482,0.5620232087746668
2024-09-26 00:00:00,118.09159322831009,4.116161000824358,0.571696908910355
2024-09-26 04:00:00,118.09159322831009,4.138048200704078,0.5808167012460526
2024-09-26 08:00:00,118.09159322831009,4.173168300662083,0.5956050794492618
2024-09-26 12:00:00,118.09159322831009,4.227284569242192,0.6187759094697332
2024-09-26 16:00:00,118.09159322831009,4.193716592095662,0.6040352016363634
2024-09-26 20:00:00,118.09159322831009,4.22371760308171,0.6169986432440354
2024-09-27 00:00:00,118.09159322831009,4.236161804428654,0.6224521721506922
2024-09-27 04:00:00,118.09159322831009,4.242254291506179,0.6251378215594852
2024-09-27 08:00:00,118.09159322831009,4.240785121396112,0.6244883316380911
2024-09-27 12:00:00,129.97448874726723,4.277638155131938,0.6407690123809381
2024-09-27 16:00:00,129.97448874726723,4.255084093301069,0.6306335520635151
2024-09-27 20:00:00,129.97448874726723,4.262339862402224,0.6338596209314027
2024-09-28 00:00:00,129.97448874726723,4.2813807477149295,0.6423544257119683
2024-09-28 04:00:00,129.97448874726723,4.265843317900692,0.6353609784620187
2024-09-28 08:00:00,129.97448874726723,4.2641583411533714,0.6346080897164069
2024-09-28 12:00:00,129.97448874726723,4.252565701131805,0.6294323087882999
2024-09-28 16:00:00,129.97448874726723,4.259361990035326,0.6324501131796091
2024-09-28 20:00:00,129.97448874726723,4.268046100963826,0.6363184861559676
2024-09-29 00:00:00,129.97448874726723,4.265319030905085,0.6350987581701143
2024-09-29 04:00:00,129.97448874726723,4.243355359003757,0.6252876978613883
2024-09-29 08:00:00,129.97448874726723,4.257282987956324,0.6314446946063859
2024-09-29 12:00:00,129.97448874726723,4.261133807891932,0.6331581676067266
2024-09-29 16:00:00,129.97448874726723,4.274579922335553,0.6391520069694703
2024-09-29 20:00:00,129.97448874726723,4.251456208750492,0.628779361084957
2024-09-30 00:00:00,129.97448874726723,4.183517298230534,0.5986353944165794
2024-09-30 04:00:00,129.97448874726723,4.184057138857657,0.5988671379594183
2024-09-30 08:00:00,129.97448874726723,4.135933554886193,0.5782032473540363
2024-09-30 12:00:00,129.97448874726723,4.119211456804992,0.5711900026163156
2024-09-30 16:00:00,129.97448874726723,4.114453989765729,0.569210921688498
2024-09-30 20:00:00,129.97448874726723,4.104058331302738,0.5648963839515373
2024-10-01 00:00:00,129.97448874726723,4.129714694552618,0.5754906681857507
2024-10-01 04:00:00,129.97448874726723,4.150610998491316,0.5842265946158426
2024-10-01 08:00:00,129.97448874726723,4.130396462067303,0.575690596098252
2024-10-01 12:00:00,129.97448874726723,4.058775229286469,0.5457431051698002
2024-10-01 16:00:00,129.97448874726723,4.002207967606987,0.5229249952997397
2024-10-01 20:00:00,129.97448874726723,3.940627900104226,0.4987870018945446
2024-10-02 00:00:00,129.97448874726723,4.001850234082171,0.5220347470671132
2024-10-02 04:00:00,129.97448874726723,4.000355141252913,0.5214496499035691
2024-10-02 08:00:00,129.97448874726723,3.9638436393424086,0.5071717351561876
2024-10-02 12:00:00,129.97448874726723,4.009856465903864,0.5248336869458541
2024-10-02 16:00:00,129.97448874726723,3.900721818115849,0.48198112596830534
2024-10-02 20:00:00,129.97448874726723,3.9304856362213134,0.49301415977525087
2024-10-03 00:00:00,129.97448874726723,3.983284382598614,0.5128823379025342
2024-10-03 04:00:00,129.97448874726723,3.948418973356646,0.4994146683466764
2024-10-03 08:00:00,129.97448874726723,3.9379682291153784,0.49544908996876297
2024-10-03 12:00:00,129.97448874726723,3.9299814393330776,0.49243455493507
2024-10-03 16:00:00,129.97448874726723,3.9555477211337737,0.5020450740641426
2024-10-03 20:00:00,129.97448874726723,3.937188603335753,0.49505455949741317
2024-10-04 00:00:00,129.97448874726723,3.9501033020359877,0.4999261679877987
2024-10-04 04:00:00,129.97448874726723,3.9819655642598457,0.5120236581841582
2024-10-04 08:00:00,129.97448874726723,3.982367366407283,0.5121786561634806
2024-10-04 12:00:00,129.97448874726723,4.00979360330983,0.5227606531526537
2024-10-04 16:00:00,137.52000764295414,4.041870376034982,0.5353062923947747
2024-10-04 20:00:00,137.52000764295414,4.023594859006348,0.528045050678414
2024-10-05 00:00:00,137.52000764295414,4.009077488192219,0.5223293963375413
2024-10-05 04:00:00,137.52000764295414,4.0229591043182245,0.5277551653774074
2024-10-05 08:00:00,137.52000764295414,4.029686698015893,0.5304028599468307
2024-10-05 12:00:00,137.52000764295414,4.0288869821288955,0.530087074905415
2024-10-05 16:00:00,137.52000764295414,4.0082019483515925,0.5219223864210014
2024-10-05 20:00:00,137.52000764295414,4.02178026866308,0.5272266321390656
2024-10-06 00:00:00,137.52000764295414,4.010157817514444,0.5226557714502994
2024-10-06 04:00:00,137.52000764295414,4.014716975751906,0.5244383973275335
2024-10-06 08:00:00,137.52000764295414,4.024626583230092,0.5283218431809227
2024-10-06 12:00:00,137.52000764295414,4.064683016989768,0.5440967394185122
2024-10-06 16:00:00,137.52000764295414,4.058939190485343,0.5417901409016433
2024-10-06 20:00:00,137.52000764295414,4.071157216107359,0.5466827536110003
2024-10-07 00:00:00,137.52000764295414,4.117208926747598,0.5652344881510201
2024-10-07 04:00:00,137.52000764295414,4.1173048408085995,0.56527399107847
2024-10-07 08:00:00,137.52000764295414,4.091605705072057,0.5546891155931202
2024-10-07 12:00:00,137.52000764295414,4.125056381914255,0.5682935983006712
2024-10-07 16:00:00,137.52000764295414,4.107584469180496,0.561072477978392
2024-10-07 20:00:00,137.52000764295414,4.032538197126743,0.5303198070545189
2024-10-08 00:00:00,137.52000764295414,4.058836795744544,0.5406954070337581
2024-10-08 04:00:00,137.52000764295414,4.038759001664256,0.5326714546634904
2024-10-08 08:00:00,137.52000764295414,4.058461564384276,0.5404671607754521
2024-10-08 12:00:00,137.52000764295414,4.036686480265051,0.5317677673948357
2024-10-08 16:00:00,137.52000764295414,4.03393348748712,0.5306797813718946
2024-10-08 20:00:00,137.52000764295414,4.028422317387421,0.5285047332066112
2024-10-09 00:00:00,137.52000764295414,4.04355988925816,0.5344626078428504
2024-10-09 04:00:00,137.52000764295414,4.035958699923803,0.5314485175964269
2024-10-09 08:00:00,137.52000764295414,4.030982833975369,0.529482875642184
2024-10-09 12:00:00,137.52000764295414,4.038500422540339,0.5324452557181243
2024-10-09 16:00:00,137.52000764295414,3.9552871978059168,0.4995321824826542
2024-10-09 20:00:00,137.52000764295414,3.9296262980801786,0.489809668336341
2024-10-10 00:00:00,137.52000764295414,3.9444845526516503,0.4953657056220735
2024-10-10 04:00:00,137.52000764295414,3.946733996609323,0.49621319079673404
2024-10-10 08:00:00,137.52000764295414,3.9701940574758674,0.5050619186326166
2024-10-10 12:00:00,137.52000764295414,3.9395637724814923,0.49337216975619136
2024-10-10 16:00:00,137.52000764295414,3.870733768489393,0.46751234589616103
2024-10-10 20:00:00,137.52000764295414,3.909560169223524,0.4815808580509007
2024-10-11 00:00:00,137.52000764295414,3.928199252388792,0.48846876252773186
2024-10-11 04:00:00,137.52000764295414,3.932132376957827,0.4899360061941031
2024-10-11 08:00:00,137.52000764295414,3.9645474411684027,0.5020525670654401
2024-10-11 12:00:00,137.52000764295414,4.034809675395724,0.5287456529107067
2024-10-11 16:00:00,137.52000764295414,4.088402305048204,0.5498149515169833
2024-10-11 20:00:00,137.52000764295414,4.053017145286486,0.5355389910459794
2024-10-12 00:00:00,137.52000764295414,4.054831735629754,0.5362582950953534
2024-10-12 04:00:00,137.52000764295414,4.067765228301401,0.5413897233631029
2024-10-12 08:00:00,137.52000764295414,4.078739611470298,0.5457715531402142
2024-10-12 12:00:00,137.52000764295414,4.093034694967376,0.5515099802027279
2024-10-12 16:00:00,137.52000764295414,4.0828289204224495,0.5473844936603246
2024-10-12 20:00:00,137.52000764295414,4.0961927302326435,0.5527595478756031
2024-10-13 00:00:00,137.52000764295414,4.064184004645364,0.5398013231174429
2024-10-13 04:00:00,137.52000764295414,4.072684712335598,0.5431884925369707
2024-10-13 08:00:00,137.52000764295414,4.054399474287268,0.5358721902012643
2024-10-13 12:00:00,137.52000764295414,4.03288232122398,0.5273403886271628
2024-10-13 16:00:00,137.52000764295414,4.06561040226877,0.5401789772115745
2024-10-13 20:00:00,137.52000764295414,4.074404684753826,0.5436843449532323
2024-10-14 00:00:00,137.52000764295414,4.1670764616525355,0.580782422991991
2024-10-14 04:00:00,137.52000764295414,4.1878716669863945,0.589477360451064
2024-10-14 08:00:00,137.52000764295414,4.2072612128722,0.5976650743339017
2024-10-14 12:00:00,137.52000764295414,4.268823782539508,0.623901000211639
2024-10-14 16:00:00,137.52000764295414,4.273321374318895,0.6258730085347609
2024-10-14 20:00:00,137.52000764295414,4.28269178923794,0.6299901969670509
2024-10-15 00:00:00,137.52000764295414,4.238364587491785,0.6104284092409997
2024-10-15 04:00:00,137.52000764295414,4.253836562440069,0.6171134403612839
2024-10-15 08:00:00,137.52000764295414,4.238344497384413,0.6103710363517751
2024-10-15 12:00:00,137.52000764295414,4.278674415831539,0.6277949721364282
2024-10-15 16:00:00,137.52000764295414,4.340122925534413,0.6548433485873226
2024-10-15 20:00:00,137.52000764295414,4.346860240251778,0.6578929528075506
2024-10-16 00:00:00,137.52000764295414,4.3482756207195274,0.658535602065043
2024-10-16 04:00:00,137.52000764295414,4.340275221509652,0.65490067996949
2024-10-16 08:00:00,137.52000764295414,4.400039402533184,0.6819539893514588
2024-10-16 12:00:00,137.52000764295414,4.390659914662425,0.6775928607889359
2024-10-16 16:00:00,137.52000764295414,4.389234813174979,0.6769330702704981
2024-10-16 20:00:00,137.52000764295414,4.382236327061779,0.673695029773576
2024-10-17 00:00:00,137.52000764295414,4.381030272551485,0.6731387980677207
2024-10-17 04:00:00,137.52000764295414,4.361703589259714,0.6642302494714006
2024-10-17 08:00:00,146.67095483043562,4.3337880610324655,0.6514767430266916
2024-10-17 12:00:00,146.67095483043562,4.380334247541247,0.6724679111872056
2024-10-17 16:00:00,146.67095483043562,4.331686376574173,0.6500626811356663
2024-10-17 20:00:00,146.67095483043562,4.369389675499417,0.6670372532465779
2024-10-18 00:00:00,146.67095483043562,4.378049159844687,0.6710031609004017
2024-10-18 04:00:00,146.67095483043562,4.404898616245266,0.6833484335016019
2024-10-18 08:00:00,146.67095483043562,4.387549836427658,0.6752742897736594
2024-10-18 12:00:00,146.67095483043562,4.454517941113967,0.7061948543361958
2024-10-18 16:00:00,146.67095483043562,4.446265443459972,0.7022699371246949
2024-10-18 20:00:00,146.67095483043562,4.434599571756694,0.6967422030577042
2024-10-19 00:00:00,146.67095483043562,4.4360259693801,0.6974145285336483
2024-10-19 04:00:00,146.67095483043562,4.429320409993742,0.6942518636370013
2024-10-19 08:00:00,146.67095483043562,4.4127143160809155,0.6864433441038251
2024-10-19 12:00:00,146.67095483043562,4.421568868888086,0.6905755958682422
2024-10-19 16:00:00,146.67095483043562,4.41865580331916,0.689210678538636
2024-10-19 20:00:00,146.67095483043562,4.431359231858,0.6951550238278374
2024-10-20 00:00:00,146.67095483043562,4.419045940242962,0.6893602014641843
2024-10-20 04:00:00,146.67095483043562,4.431359231857999,0.6951227302791455
2024-10-20 08:00:00,152.1558029365216,4.434081765440881,0.6964039364813901
2024-10-20 12:00:00,152.1558029365216,4.447430669687542,0.7026935562652709
2024-10-20 16:00:00,152.1558029365216,4.439802909566015,0.6990780004865157
2024-10-20 20:00:00,152.1558029365216,4.4737422296649365,0.7151099500004269
2024-10-21 00:00:00,152.1558029365216,4.467780004251339,0.712250835752089
2024-10-21 04:00:00,152.1558029365216,4.440172956382446,0.6990475382093115
2024-10-21 08:00:00,152.1558029365216,4.422286928209634,0.6905997700128674
2024-10-21 12:00:00,152.1558029365216,4.364155878495044,0.6633659268349742
2024-10-21 16:00:00,152.1558029365216,4.3915030511040625,0.6758365051157527
2024-10-21 20:00:00,152.1558029365216,4.366520030485131,0.6643021143986007
2024-10-22 00:00:00,152.1558029365216,4.367331411595765,0.6646724336805095
2024-10-22 04:00:00,152.1558029365216,4.368107797035492,0.6650269123891741
2024-10-22 08:00:00,152.1558029365216,4.361442417863878,0.6619825805619629
2024-10-22 12:00:00,152.1558029365216,4.360348479114079,0.6614844643468304
2024-10-22 16:00:00,152.1558029365216,4.373355851535416,0.6674042949428719
2024-10-22 20:00:00,152.1558029365216,4.369663160186865,0.665713704364662
2024-10-23 00:00:00,152.1558029365216,4.347376102363648,0.6555274731067942
2024-10-23 04:00:00,152.1558029365216,4.332486092461169,0.6487918166997485
2024-10-23 08:00:00,152.1558029365216,4.304078680637298,0.6360297471177937
2024-10-23 12:00:00,152.1558029365216,4.291729097215396,0.6305549152174068
2024-10-23 16:00:00,152.1558029365216,4.307837474919784,0.6376550022738829
2024-10-23 20:00:00,152.1558029365216,4.320581731741346,0.6433142959402607
2024-10-24 00:00:00,152.1558029365216,4.355869681306105,0.659076925029755
2024-10-24 04:00:00,152.1558029365216,4.350031884944618,0.656427013193739
2024-10-24 08:00:00,152.1558029365216,4.360589560402543,0.6612065253102597
2024-10-24 12:00:00,152.1558029365216,4.387499287125237,0.6734476821471248
2024-10-24 16:00:00,152.1558029365216,4.426938760168201,0.6916086572044844
2024-10-24 20:00:00,152.1558029365216,4.419712154126135,0.6882216779136009
2024-10-25 00:00:00,152.1558029365216,4.407380716607665,0.6824610566395717
2024-10-25 04:00:00,152.1558029365216,4.376530736568158,0.6681301571810315
2024-10-25 08:00:00,152.1558029365216,4.413718173381531,0.6851614882732662
2024-10-25 12:00:00,152.1558029365216,4.386772802919951,0.6726129321111135
2024-10-25 16:00:00,152.1558029365216,4.332334444553911,0.6475722389969013
2024-10-25 20:00:00,152.1558029365216,4.322505197505213,0.6431645823855927
2024-10-26 00:00:00,152.1558029365216,4.336482079624239,0.6494036278976661
2024-10-26 04:00:00,154.32704277014653,4.342573270565804,0.6521401604761745
2024-10-26 08:00:00,154.32704277014653,4.350998802370388,0.6559360395465734
2024-10-26 12:00:00,154.32704277014653,4.334699244611977,0.6485643064011258
2024-10-26 16:00:00,154.32704277014653,4.353590426221364,0.6570438885401763
2024-10-26 20:00:00,154.32704277014653,4.348066942830049,0.6545430761184164
2024-10-27 00:00:00,154.32704277014653,4.360821568739289,0.6603031889596922
2024-10-27 04:00:00,154.32704277014653,4.355276699104643,0.6577844238294915
2024-10-27 08:00:00,154.32704277014653,4.350353326662567,0.6555536693248871
2024-10-27 12:00:00,154.32704277014653,4.393381800177327,0.675005519494277
2024-10-27 16:00:00,154.32704277014653,4.397141242527791,0.6767383379372459
2024-10-27 20:00:00,154.32704277014653,4.408268569739906,0.6818759638454474
2024-10-28 00:00:00,154.32704277014653,4.3892082423878085,0.6730311449247242
2024-10-28 04:00:00,154.32704277014653,4.433790782917981,0.6935396990691167
2024-10-28 08:00:00,154.32704277014653,4.455712330400626,0.7038266955842547
2024-10-28 12:00:00,164.44144909344593,4.438889781782566,0.6958547993347789
2024-10-28 16:00:00,164.44144909344593,4.51249604678534,0.7304710718361783
2024-10-28 20:00:00,164.44144909344593,4.534026809276202,0.7409271025946019
2024-10-29 00:00:00,164.44144909344593,4.5972737076228505,0.7719335410948355
2024-10-29 04:00:00,164.44144909344593,4.602447234305105,0.7745396196268747
2024-10-29 08:00:00,164.44144909344593,4.6305759768976875,0.7887408637557695
2024-10-29 12:00:00,164.44144909344593,4.692142434972874,0.8202013007918155
2024-10-29 16:00:00,164.44144909344593,4.700836266921071,0.8247604285495076
2024-10-29 20:00:00,164.44144909344593,4.71381447628332,0.8315914983257953
2024-10-30 00:00:00,164.44144909344593,4.681254244845283,0.81435907745924
2024-10-30 04:00:00,164.44144909344593,4.68086475598946,0.8141558089960982
2024-10-30 08:00:00,164.44144909344593,4.665051897283833,0.8059046856824751
2024-10-30 12:00:00,164.44144909344593,4.670064703107112,0.8085026270068251
2024-10-30 16:00:00,164.44144909344593,4.654554492148024,0.8004470343525028
2024-10-30 20:00:00,164.44144909344593,4.68843094965291,0.8179243095610531
2024-10-31 00:00:00,164.44144909344593,4.689014210834675,0.8182295695752315
2024-10-31 04:00:00,164.44144909344593,4.693126202166118,0.820382188065563
2024-10-31 08:00:00,173.23315864984056,4.680735790461492,0.8138844682340041
2024-10-31 12:00:00,173.23315864984056,4.57665607291544,0.7595924491833652
2024-10-31 16:00:00,173.23315864984056,4.54244262006109,0.7425571203092204
2024-10-31 20:00:00,173.23315864984056,4.5554000912479875,0.7489116282001111
2024-11-01 00:00:00,173.23315864984056,4.495646927380111,0.7194412161532914
2024-11-01 04:00:00,173.23315864984056,4.489406680803206,0.7164453243546877
2024-11-01 08:00:00,173.23315864984056,4.536606119835563,0.7390423977395696
2024-11-01 12:00:00,173.23315864984056,4.496799192248087,0.7195879819711847
2024-11-01 16:00:00,173.23315864984056,4.489037282054755,0.7158617466734936
2024-11-01 20:00:00,173.23315864984056,4.50381388006078,0.7229309692665679
2024-11-02 00:00:00,173.23315864984056,4.510552490914105,0.7261759193946835
2024-11-02 04:00:00,173.23315864984056,4.524415961136677,0.732871763144528
2024-11-02 08:00:00,173.23315864984056,4.511071593365876,0.7263871403201184
2024-11-02 12:00:00,173.23315864984056,4.497149148957147,0.7196616310673758
2024-11-02 16:00:00,173.23315864984056,4.5047205271644355,0.7232964874238846
2024-11-02 20:00:00,163.89593555320005,4.4959547596704885,0.7190740841917331
2024-11-03 00:00:00,163.89593555320005,4.431481716706173,0.6881390124642651
2024-11-03 04:00:00,163.89593555320005,4.432617779874656,0.6886682503829793
2024-11-03 08:00:00,163.89593555320005,4.430118829744783,0.6875035113737551
2024-11-03 12:00:00,163.89593555320005,4.412753200159702,0.6794186731724867
2024-11-03 16:00:00,163.89593555320005,4.450866078048142,0.6970230573865042
2024-11-03 20:00:00,163.89593555320005,4.457151689383628,0.6999761114351617
2024-11-04 00:00:00,163.89593555320005,4.474770713548787,0.7082770826934107
2024-11-04 04:00:00,163.89593555320005,4.446912863371734,0.6950488673613242
2024-11-04 08:00:00,163.89593555320005,4.458235259045751,0.7003579110940197
2024-11-04 12:00:00,163.89593555320005,4.448728101782982,0.6958773852261987
2024-11-04 16:00:00,163.89593555320005,4.397530083315637,0.6718519498176784
2024-11-04 20:00:00,163.89593555320005,4.397141890595773,0.671674026280508
2024-11-05 00:00:00,163.89593555320005,4.4226103141315285,0.6833451155959547
2024-11-05 04:00:00,160.3247632364798,4.464798891544546,0.7029010042644694
2024-11-05 08:00:00,160.3247632364798,4.459357712786659,0.7003311617433127
2024-11-05 12:00:00,160.3247632364798,4.513144762833061,0.7256725335317198
2024-11-05 16:00:00,160.3247632364798,4.471409184937882,0.7055404322091423
2024-11-05 20:00:00,160.3247632364798,4.49577783711202,0.7170757683925616
2024-11-06 00:00:00,160.3247632364798,4.818290163364996,0.8713977450624444
2024-11-06 04:00:00,160.3247632364798,4.754932445393812,0.8370226219167879
2024-11-06 08:00:00,160.3247632364798,4.8133311471840345,0.8678628294593833
2024-11-06 12:00:00,160.3247632364798,4.815015475863375,0.8687739030228017
2024-11-06 16:00:00,160.3247632364798,4.9138814865124285,0.9222891266259848
